Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,234.4,103.0,-0.1,0.3,-1.0,-0.4,0.191,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:02,234.7,103.0,-0.1,0.4,-1.0,-0.4,0.219,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:04,234.9,103.0,0.0,0.1,-0.8,-0.4,0.256,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:06,235.2,103.0,-0.1,0.3,-0.6,-0.4,0.285,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:08,235.5,102.8,-0.2,0.2,-0.3,-0.5,0.300,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:10,235.6,103.1,0.0,0.2,-0.3,-0.5,0.301,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:12,235.8,103.1,-0.1,0.2,-0.3,-0.4,0.288,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:14,235.9,103.0,-0.1,0.3,-0.6,-0.4,0.268,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:16,236.0,103.1,-0.1,0.3,-1.0,-0.4,0.247,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:18,236.3,103.1,0.0,0.0,-1.2,-0.3,0.232,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:20,236.5,102.9,-0.1,0.3,-1.0,-0.3,0.227,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:22,236.7,103.1,-0.1,0.2,-1.2,-0.3,0.231,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:24,236.9,103.2,0.1,0.1,-1.2,-0.2,0.242,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:26,236.9,103.2,0.0,0.0,-1.4,-0.2,0.256,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:28,237.0,103.0,-0.1,0.4,-1.6,-0.2,0.268,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:30,237.2,103.0,-0.2,0.3,-2.0,-0.3,0.275,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:32,237.4,103.2,0.0,0.2,-2.8,-0.3,0.274,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:34,237.7,103.1,0.0,0.2,-3.2,-0.3,0.268,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:36,238.1,103.1,-0.2,0.3,-3.2,-0.3,0.259,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:38,238.3,103.1,0.1,0.2,-2.6,-0.3,0.250,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:40,238.4,103.2,0.0,0.2,-2.2,-0.3,0.244,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:42,238.4,103.2,-0.1,0.5,-2.0,-0.4,0.242,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:44,238.4,103.1,-0.1,0.3,-2.0,-0.4,0.244,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:46,238.6,103.0,-0.1,0.3,-2.2,-0.4,0.249,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:48,238.9,103.1,0.1,0.0,-2.0,-0.4,0.254,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:50,239.2,103.0,-0.1,0.4,-1.4,-0.3,0.257,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:52,239.4,103.1,-0.1,0.3,-0.8,-0.3,0.258,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:54,239.4,103.1,-0.2,0.2,-0.3,-0.3,0.257,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:56,239.4,103.1,0.0,0.3,0.0,-0.3,0.255,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:58,239.6,103.1,-0.1,0.5,-0.1,-0.3,0.252,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:60,239.9,103.1,0.0,0.5,-0.3,-0.3,0.249,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:62,240.1,103.1,0.1,0.1,-0.6,-0.2,0.246,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:64,240.4,103.1,0.0,0.3,-0.3,-0.2,0.244,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:66,240.4,103.1,-0.1,0.3,-0.6,-0.2,0.242,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:68,240.4,103.3,-0.1,0.5,-0.3,-0.2,0.239,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:70,240.4,103.2,0.0,0.3,-1.0,-0.2,0.237,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:72,240.7,103.1,-0.1,0.4,-1.4,-0.2,0.237,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:74,241.0,103.1,-0.1,0.3,-1.2,-0.1,0.240,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:76,241.3,103.3,-0.1,0.4,-1.2,-0.2,0.245,20.22,20.23,18.18,17.99,61.9,63.3,58.5,62,
0:78,241.5,103.2,-0.1,0.3,-1.2,-0.2,0.253,20.16,20.23,17.92,18.09,62,63.3,58.5,62,
0:80,241.6,103.2,-0.1,0.4,-1.4,-0.2,0.261,20.16,20.23,17.92,18.09,62,63.3,58.5,62,
0:82,241.5,103.2,-0.1,0.3,-1.4,-0.2,0.265,20.16,20.23,17.92,18.09,62,63.3,58.5,62,
