Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,235.9,103.4,0.4,0.0,-4.5,-0.2,0.169,21.99,21.60,18.95,19.23,43.8,44.7,38.8,42.1,
0:02,236.2,103.5,0.2,0.0,-4.5,-0.3,0.222,21.99,21.60,18.95,19.23,43.8,44.7,38.8,42.1,
0:04,236.5,103.7,0.2,-0.2,-4.9,-0.3,0.286,21.99,21.60,18.95,19.23,43.8,44.7,38.8,42.1,
0:06,236.8,103.6,0.2,0.0,-4.3,-0.4,0.333,21.99,21.60,18.95,19.23,43.8,44.7,38.8,42.1,
0:08,237.0,103.5,0.2,0.1,-3.9,-0.5,0.358,21.99,21.60,18.95,19.23,43.8,44.7,38.8,42.1,
0:10,237.2,103.5,0.1,-0.2,-3.5,-0.5,0.361,21.99,21.60,18.95,19.23,43.8,44.7,38.8,42.1,
0:12,237.3,103.5,0.1,-0.1,-3.5,-0.5,0.345,21.99,21.60,18.95,19.23,43.8,44.7,38.8,42.1,
0:14,237.4,103.6,0.1,0.3,-3.5,-0.5,0.319,21.99,21.60,18.95,19.23,43.8,44.7,38.8,42.1,
0:16,237.6,103.6,0.2,-0.1,-3.7,-0.4,0.292,21.99,21.60,18.95,19.23,43.8,44.7,38.8,42.1,
0:18,237.8,103.5,0.2,-0.2,-3.3,-0.4,0.270,21.99,21.60,18.95,19.23,43.8,44.7,38.8,42.1,
0:20,237.9,103.6,0.1,0.0,-3.5,-0.4,0.260,21.99,21.60,18.95,19.23,43.8,44.7,38.8,42.1,
0:22,238.3,103.5,0.4,0.1,-3.7,-0.4,0.262,21.99,21.60,18.95,19.23,43.8,44.7,38.8,42.1,
0:24,238.4,103.7,0.3,-0.1,-3.9,-0.3,0.273,21.99,21.60,18.95,19.23,43.8,44.7,38.8,42.1,
0:26,238.5,103.6,0.2,-0.1,-4.3,-0.3,0.287,21.99,21.60,18.95,19.23,43.8,44.7,38.8,42.1,
0:28,238.6,103.6,-0.1,-0.1,-4.5,-0.3,0.301,21.99,21.60,18.95,19.23,43.8,44.7,38.8,42.1,
0:30,238.8,103.6,0.4,-0.2,-4.7,-0.3,0.308,21.99,21.60,18.95,19.23,43.8,44.7,38.8,42.1,
0:32,238.9,103.6,0.1,0.2,-4.9,-0.3,0.308,21.99,21.60,18.95,19.23,43.8,44.7,38.8,42.1,
