Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,51.8,68.4,0.0,-0.2,-3.6,0.0,-0.014,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:02,51.8,68.2,-0.3,0.0,-3.4,0.0,-0.017,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:04,51.7,68.2,-0.2,0.0,-3.6,0.0,-0.015,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:06,51.7,68.5,-0.2,0.0,-3.8,0.0,-0.008,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:08,51.7,68.6,-0.1,0.0,-3.4,0.0,0.003,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:10,51.7,68.7,0.1,0.0,-3.4,0.0,0.013,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:12,51.7,68.6,-0.1,0.0,-3.4,0.0,0.022,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:14,51.6,68.7,-0.1,0.0,-3.6,0.0,0.025,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:16,51.6,68.6,-0.1,-0.1,-3.1,0.0,0.024,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:18,51.6,68.6,-0.1,0.0,-3.4,0.0,0.019,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:20,51.6,68.5,-0.1,-0.1,-3.1,0.0,0.013,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:22,51.6,68.6,0.1,-0.1,-3.1,0.0,0.007,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:24,51.6,68.5,-0.1,-0.1,-3.4,0.0,0.005,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:26,51.6,68.4,-0.2,0.0,-3.6,0.0,0.008,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:28,51.6,68.4,-0.2,0.0,-3.1,0.0,0.013,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:30,51.5,68.5,-0.2,-0.1,-3.1,0.0,0.020,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:32,51.5,68.5,-0.1,-0.1,-3.1,0.0,0.026,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:34,51.5,68.6,-0.1,-0.1,-3.1,0.0,0.029,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:36,51.5,68.6,-0.1,-0.1,-3.1,0.0,0.028,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:38,51.5,68.5,-0.1,0.0,-3.4,0.0,0.024,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:40,51.5,68.4,-0.1,-0.2,-3.4,0.0,0.019,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:42,51.5,68.4,-0.1,-0.2,-3.1,0.0,0.015,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:44,51.5,68.3,-0.1,0.0,-3.4,0.0,0.015,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:46,51.5,68.5,-0.1,-0.1,-3.4,0.0,0.019,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:48,51.5,68.5,0.0,-0.1,-3.1,0.0,0.026,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:50,51.5,68.4,-0.2,-0.1,-3.2,0.0,0.036,18.34,18.07,15.53,15.34,30.2,28.2,23.7,22.6,
0:52,51.5,68.0,-0.1,-0.1,-3.2,0.0,0.046,18.29,18.07,15.54,15.28,30.2,28.2,23.8,22.7,
0:54,51.5,68.0,-0.2,-0.1,-3.0,0.0,0.053,18.29,18.07,15.54,15.28,30.2,28.2,23.8,22.7,
0:56,51.5,68.1,-0.2,-0.1,-3.6,0.0,0.056,18.29,18.07,15.54,15.28,30.2,28.2,23.8,22.7,
0:58,51.5,68.0,-0.1,-0.1,-3.0,0.0,0.055,18.29,18.07,15.54,15.28,30.2,28.2,23.8,22.7,
0:60,51.5,68.0,-0.2,0.0,-3.4,0.0,0.050,18.29,18.07,15.54,15.28,30.2,28.2,23.8,22.7,
0:62,51.6,68.0,-0.1,-0.1,-3.2,0.0,0.044,18.29,18.07,15.54,15.28,30.2,28.2,23.8,22.7,
0:64,51.6,68.0,-0.1,-0.1,-3.6,0.0,0.039,18.29,18.07,15.54,15.28,30.2,28.2,23.8,22.7,
0:66,51.6,67.9,-0.1,0.0,-3.4,0.0,0.038,18.29,18.07,15.54,15.28,30.2,28.2,23.8,22.7,
0:68,51.6,68.1,-0.1,-0.1,-3.4,0.0,0.039,18.29,18.07,15.54,15.28,30.2,28.2,23.8,22.7,
0:70,51.7,68.2,-0.1,0.0,-3.4,0.0,0.043,18.29,18.07,15.54,15.28,30.2,28.2,23.8,22.7,
