Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,227.9,102.0,0.1,-0.1,-4.6,-0.5,0.163,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:02,228.0,101.8,0.0,-0.1,-4.4,-0.6,0.215,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:04,228.5,101.9,0.0,-0.2,-3.7,-0.8,0.278,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:06,228.8,101.8,0.1,-0.1,-2.6,-0.9,0.328,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:08,228.9,102.1,-0.2,-0.3,-1.7,-1.0,0.359,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:10,229.1,101.9,-0.1,-0.1,-0.7,-1.0,0.369,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:12,229.1,102.1,0.0,0.1,-0.5,-1.0,0.361,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:14,229.1,102.0,-0.1,0.0,-0.3,-1.0,0.339,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:16,229.4,101.8,-0.1,0.1,-0.3,-0.9,0.313,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:18,229.6,101.9,-0.1,-0.1,-0.5,-0.9,0.289,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:20,229.8,101.9,0.1,-0.2,-0.1,-0.9,0.274,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:22,229.8,101.8,-0.2,-0.2,0.0,-0.8,0.270,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:24,229.9,101.8,-0.1,0.3,-0.3,-0.8,0.278,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:26,230.2,101.9,-0.1,0.2,-0.8,-0.8,0.291,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:28,230.2,101.8,-0.4,-0.2,-1.2,-0.7,0.305,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:30,230.3,101.8,-0.1,-0.1,-1.6,-0.7,0.314,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:32,230.5,101.9,0.0,0.0,-1.5,-0.7,0.315,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:34,230.8,101.8,0.0,-0.1,-1.5,-0.6,0.308,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:36,231.0,101.9,-0.3,0.1,-1.7,-0.6,0.295,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:38,231.2,101.8,0.0,0.1,-1.3,-0.5,0.281,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:40,231.4,101.9,-0.2,-0.2,-0.9,-0.5,0.270,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:42,231.4,101.8,0.1,-0.1,-0.7,-0.5,0.264,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:44,231.4,101.8,-0.3,-0.1,-1.1,-0.4,0.266,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:46,231.6,101.8,0.1,-0.1,-1.7,-0.4,0.274,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:48,231.8,101.9,0.1,-0.2,-2.1,-0.4,0.283,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:50,232.1,101.9,0.1,0.0,-2.4,-0.4,0.291,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:52,232.3,102.0,-0.1,-0.2,-2.4,-0.4,0.294,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:54,232.4,101.9,0.1,0.2,-2.1,-0.3,0.292,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
0:56,232.5,101.9,0.2,-0.2,-2.8,-0.3,0.284,22.11,21.99,20.47,20.80,77.5,79.1,84.6,85.9,
