Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,232.2,104.6,-0.1,-0.1,-7.3,-0.4,0.156,22.22,21.73,20.07,20.21,49.3,52.9,45.5,48.8,
0:02,232.5,104.6,0.1,0.0,-7.5,-0.6,0.215,22.22,21.73,20.07,20.21,49.3,52.9,45.5,48.8,
0:04,233.0,104.7,0.3,0.0,-7.3,-0.7,0.287,22.22,21.73,20.07,20.21,49.3,52.9,45.5,48.8,
0:06,233.4,104.6,0.1,-0.2,-6.4,-0.8,0.341,22.22,21.73,20.07,20.21,49.3,52.9,45.5,48.8,
0:08,233.7,104.7,0.3,-0.2,-5.5,-0.8,0.370,22.22,21.73,20.07,20.21,49.3,52.9,45.5,48.8,
0:10,233.8,104.6,0.1,-0.1,-4.6,-0.8,0.373,22.22,21.73,20.07,20.21,49.3,52.9,45.5,48.8,
0:12,233.9,104.6,0.4,0.3,-4.6,-0.8,0.355,22.22,21.73,20.07,20.21,49.3,52.9,45.5,48.8,
0:14,234.0,104.6,-0.1,-0.2,-5.0,-0.8,0.326,22.22,21.73,20.07,20.21,49.3,52.9,45.5,48.8,
0:16,234.3,104.7,0.2,0.0,-5.5,-0.7,0.297,22.22,21.73,20.07,20.21,49.3,52.9,45.5,48.8,
0:18,234.6,104.6,0.3,0.2,-5.3,-0.7,0.276,22.22,21.73,20.07,20.21,49.3,52.9,45.5,48.8,
0:20,234.9,104.7,0.0,0.1,-5.3,-0.7,0.268,22.22,21.73,20.07,20.21,49.3,52.9,45.5,48.8,
0:22,235.1,104.7,0.3,0.0,-5.0,-0.7,0.272,22.22,21.73,20.07,20.21,49.3,52.9,45.5,48.8,
0:24,235.2,104.6,-0.1,-0.4,-5.0,-0.6,0.285,22.22,21.73,20.07,20.21,49.3,52.9,45.5,48.8,
0:26,235.3,104.5,0.3,-0.1,-5.5,-0.6,0.299,22.22,21.73,20.07,20.21,49.3,52.9,45.5,48.8,
0:28,235.4,104.7,-0.2,-0.1,-5.8,-0.6,0.309,22.22,21.73,20.07,20.21,49.3,52.9,45.5,48.8,
0:30,235.5,104.6,-0.1,0.2,-6.4,-0.6,0.311,22.22,21.73,20.07,20.21,49.3,52.9,45.5,48.8,
0:32,235.7,104.6,0.1,-0.1,-6.4,-0.6,0.305,22.22,21.73,20.07,20.21,49.3,52.9,45.5,48.8,
0:34,236.0,104.6,0.1,0.2,-6.2,-0.5,0.293,22.22,21.73,20.07,20.21,49.3,52.9,45.5,48.8,
0:36,236.2,104.6,0.3,-0.1,-6.2,-0.5,0.281,22.22,21.73,20.07,20.21,49.3,52.9,45.5,48.8,
