Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,234.7,103.0,0.0,0.0,-2.4,-0.2,0.165,19.84,19.71,18.22,17.69,58.9,61.1,53.9,60,
0:02,235.1,103.0,0.0,0.0,-2.2,-0.3,0.218,19.84,19.71,18.22,17.69,58.9,61.1,53.9,60,
0:04,235.5,103.2,-0.1,0.1,-2.2,-0.4,0.276,19.84,19.71,18.22,17.69,58.9,61.1,53.9,60,
0:06,236.0,103.2,0.0,0.0,-1.8,-0.4,0.313,19.84,19.71,18.22,17.69,58.9,61.1,53.9,60,
0:08,236.1,103.2,-0.1,0.3,-1.2,-0.5,0.323,19.84,19.71,18.22,17.69,58.9,61.1,53.9,60,
0:10,236.0,103.0,-0.1,0.0,-1.0,-0.5,0.309,19.84,19.71,18.22,17.69,58.9,61.1,53.9,60,
0:12,236.1,103.2,0.0,0.2,-1.0,-0.4,0.280,19.84,19.71,18.22,17.69,58.9,61.1,53.9,60,
0:14,236.2,103.2,-0.1,0.1,-1.0,-0.4,0.246,19.84,19.71,18.22,17.69,58.9,61.1,53.9,60,
0:16,236.4,103.1,0.2,0.1,-1.4,-0.4,0.218,19.84,19.71,18.22,17.69,58.9,61.1,53.9,60,
0:18,236.6,103.2,0.0,0.0,-1.2,-0.3,0.202,19.84,19.71,18.22,17.69,58.9,61.1,53.9,60,
0:20,236.9,103.1,0.1,0.0,-1.4,-0.3,0.201,19.84,19.71,18.22,17.69,58.9,61.1,53.9,60,
0:22,237.1,103.0,0.0,0.1,-1.2,-0.3,0.213,19.84,19.71,18.22,17.69,58.9,61.1,53.9,60,
0:24,237.2,103.2,0.0,0.0,-1.0,-0.3,0.232,19.84,19.71,18.22,17.69,58.9,61.1,53.9,60,
0:26,237.2,103.0,-0.1,0.4,-1.2,-0.3,0.251,19.84,19.71,18.22,17.69,58.9,61.1,53.9,60,
0:28,237.3,103.2,0.1,0.0,-1.6,-0.3,0.264,19.84,19.71,18.22,17.69,58.9,61.1,53.9,60,
0:30,237.4,103.1,-0.1,0.2,-1.8,-0.3,0.269,19.84,19.71,18.22,17.69,58.9,61.1,53.9,60,
0:32,237.7,103.0,0.0,0.2,-2.8,-0.3,0.266,19.84,19.71,18.22,17.69,58.9,61.1,53.9,60,
0:34,238.0,103.2,-0.2,0.1,-2.6,-0.3,0.258,19.84,19.71,18.22,17.69,58.9,61.1,53.9,60,
0:36,238.4,103.0,0.0,0.0,-2.8,-0.3,0.250,19.84,19.71,18.22,17.69,58.9,61.1,53.9,60,
0:38,238.6,103.0,-0.2,0.2,-2.2,-0.3,0.244,19.84,19.71,18.22,17.69,58.9,61.1,53.9,60,
0:40,238.6,103.4,0.0,0.2,-2.0,-0.4,0.243,19.84,19.71,18.22,17.69,58.9,61.1,53.9,60,
0:42,238.6,103.2,-0.1,0.0,-1.8,-0.4,0.245,19.84,19.71,18.22,17.69,58.9,61.1,53.9,60,
0:44,238.6,103.2,-0.2,0.2,-1.8,-0.4,0.248,19.84,19.71,18.22,17.69,58.9,61.1,53.9,60,
0:46,238.9,103.0,-0.1,0.1,-1.6,-0.4,0.251,19.69,19.62,18.01,17.80,58.9,61.2,54,60,
0:48,239.2,103.2,0.0,0.1,-1.8,-0.4,0.250,19.69,19.62,18.01,17.80,58.9,61.2,54,60,
0:50,239.5,103.1,0.1,0.2,-1.4,-0.3,0.247,19.69,19.62,18.01,17.80,58.9,61.2,54,60,
0:52,239.5,103.2,0.0,0.4,-0.8,-0.3,0.243,19.69,19.62,18.01,17.80,58.9,61.2,54,60,
0:54,239.6,103.1,-0.1,0.2,-0.2,-0.3,0.238,19.69,19.62,18.01,17.80,58.9,61.2,54,60,
0:56,239.6,103.3,0.1,0.4,-0.2,-0.3,0.236,19.69,19.62,18.01,17.80,58.9,61.2,54,60,
0:58,239.8,103.0,-0.1,0.1,-0.2,-0.2,0.236,19.69,19.62,18.01,17.80,58.9,61.2,54,60,
0:60,240.0,103.2,-0.1,0.4,-0.2,-0.2,0.238,19.69,19.62,18.01,17.80,58.9,61.2,54,60,
0:62,240.3,103.2,0.0,0.0,-0.2,-0.2,0.240,19.69,19.62,18.01,17.80,58.9,61.2,54,60,
0:64,240.5,103.2,0.0,0.3,-0.2,-0.2,0.239,19.69,19.62,18.01,17.80,58.9,61.2,54,60,
0:66,240.5,103.4,0.0,0.2,-0.2,-0.2,0.236,19.69,19.62,18.01,17.80,58.9,61.2,54,60,
0:68,240.4,103.2,-0.1,0.4,-0.2,-0.2,0.230,19.69,19.62,18.01,17.80,58.9,61.2,54,60,
0:70,240.4,103.2,0.0,0.2,-0.6,-0.1,0.223,19.69,19.62,18.01,17.80,58.9,61.2,54,60,
0:72,240.8,103.2,0.0,0.2,-0.6,-0.1,0.220,19.69,19.62,18.01,17.80,58.9,61.2,54,60,
