Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,214.1,81.1,0.2,0.1,-13.9,-0.6,0.092,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:02,214.5,81.3,0.2,0.3,-14.1,-0.7,0.124,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:04,214.8,81.3,0.7,0.2,-12.3,-1.0,0.166,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:06,215.2,81.5,0.3,0.0,-10.3,-1.1,0.202,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:08,215.2,81.9,0.5,0.2,-9.1,-1.2,0.226,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:10,215.1,82.5,1.0,0.2,-9.1,-1.3,0.236,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:12,215.0,82.4,0.2,0.0,-9.2,-1.2,0.232,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:14,215.0,82.0,0.0,0.3,-10.3,-1.2,0.218,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:16,215.2,81.4,0.5,0.2,-10.5,-1.1,0.198,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:18,215.6,81.0,0.4,0.0,-10.5,-1.0,0.178,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:20,215.7,80.8,0.2,0.1,-9.1,-1.0,0.164,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:22,215.8,81.2,0.5,0.2,-8.7,-1.0,0.160,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:24,215.8,82.0,0.4,0.2,-8.3,-1.0,0.166,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:26,215.9,82.4,0.2,0.2,-8.3,-1.0,0.179,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:28,216.0,82.7,1.0,0.2,-8.3,-1.0,0.196,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:30,216.0,82.7,0.5,0.2,-8.5,-1.0,0.211,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:32,216.1,82.9,0.3,0.0,-8.3,-1.0,0.219,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:34,216.2,82.8,0.6,0.3,-8.5,-1.0,0.220,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:36,216.4,83.2,0.5,0.2,-8.5,-0.9,0.213,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:38,216.6,83.3,0.2,0.0,-8.5,-0.9,0.201,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:40,216.8,83.7,0.6,0.1,-8.3,-0.9,0.189,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:42,216.9,83.7,0.0,0.2,-7.9,-0.8,0.182,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:44,217.0,84.3,0.5,-0.1,-7.9,-0.8,0.182,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:46,217.0,85.0,0.5,0.4,-7.4,-0.8,0.190,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:48,217.0,85.3,0.2,0.0,-7.9,-0.9,0.205,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:50,217.2,85.3,0.3,0.0,-7.2,-0.9,0.224,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:52,217.4,85.3,1.0,0.0,-7.0,-0.8,0.240,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:54,217.7,85.6,0.3,0.0,-6.1,-0.8,0.252,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:56,217.8,85.8,0.5,0.0,-5.6,-0.8,0.256,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:58,217.8,85.6,0.4,0.2,-5.4,-0.8,0.253,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:60,217.9,85.1,0.3,0.1,-5.4,-0.7,0.244,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:62,217.9,84.9,0.2,0.2,-5.4,-0.7,0.234,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:64,218.1,84.7,-0.4,0.2,-5.6,-0.7,0.224,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:66,218.4,84.5,0.0,0.0,-4.6,-0.6,0.218,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:68,218.7,84.8,0.0,0.0,-3.0,-0.6,0.217,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:70,218.8,85.4,0.3,0.0,-1.8,-0.5,0.221,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:72,218.9,85.8,-0.1,0.0,-0.2,-0.5,0.228,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:74,218.9,86.0,0.1,0.1,0.4,-0.4,0.236,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:76,218.7,86.6,0.2,0.2,0.4,-0.3,0.243,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:78,218.7,86.5,0.3,0.2,0.8,-0.3,0.248,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:80,219.0,85.6,0.6,0.1,1.6,-0.2,0.250,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:82,219.4,84.7,1.1,0.4,2.8,-0.1,0.249,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:84,219.7,84.9,2.5,1.6,4.0,0.0,0.243,17.37,17.20,15.62,15.11,28.7,29.9,25.2,26.2,
0:86,219.7,85.0,2.2,1.5,4.8,0.1,0.232,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
0:88,219.8,85.1,3.3,1.8,5.4,0.2,0.213,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
0:90,219.6,84.7,4.4,1.9,6.9,0.4,0.184,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
0:92,219.8,83.9,4.6,2.5,8.0,0.5,0.144,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
0:94,220.1,82.9,5.4,2.2,7.8,0.6,0.095,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
0:96,220.6,82.2,6.6,3.0,7.2,0.7,0.039,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
0:98,220.8,82.5,8.9,5.1,6.9,0.8,-0.019,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:00,220.5,83.4,7.8,5.1,6.2,0.8,-0.073,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:02,220.0,83.9,9.7,6.5,6.2,0.9,-0.118,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:04,219.6,83.6,10.5,6.0,7.2,0.9,-0.152,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:06,219.4,83.6,10.6,6.8,7.8,0.9,-0.174,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:08,219.2,83.6,11.7,7.3,8.3,1.0,-0.190,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:10,219.3,83.5,11.0,7.7,9.1,1.0,-0.205,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:12,219.4,83.7,14.4,9.6,9.1,1.1,-0.228,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:14,219.2,84.1,15.7,11.4,8.7,1.1,-0.264,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:16,218.8,83.7,16.3,11.0,9.1,1.2,-0.317,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:18,218.5,83.1,18.4,12.4,9.2,1.2,-0.385,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:20,218.3,83.1,18.3,13.1,8.9,1.3,-0.462,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:22,217.8,83.3,19.7,13.1,8.7,1.3,-0.539,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:24,217.1,83.7,23.0,15.1,8.7,1.3,-0.607,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:26,216.6,84.5,23.3,15.3,8.3,1.3,-0.660,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:28,215.7,84.9,23.8,16.3,8.7,1.2,-0.694,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:30,215.4,85.2,25.9,17.8,8.5,1.2,-0.711,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:32,215.1,85.2,25.3,18.1,7.8,1.2,-0.717,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:34,214.7,85.4,26.8,19.5,7.4,1.2,-0.721,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:36,214.0,85.4,27.4,19.2,7.2,1.2,-0.731,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:38,212.8,85.6,27.4,19.5,7.2,1.2,-0.750,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:40,211.9,86.0,27.2,19.9,8.9,1.2,-0.779,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:42,211.4,86.3,28.2,19.7,9.1,1.2,-0.811,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:44,211.2,87.1,27.9,19.0,9.1,1.2,-0.835,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:46,210.9,87.9,26.3,18.6,8.7,1.2,-0.840,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:48,210.7,88.3,25.4,18.1,7.8,1.2,-0.814,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:50,210.3,88.9,23.1,16.1,6.7,1.2,-0.749,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:52,209.8,89.4,19.9,13.6,6.7,1.1,-0.644,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:54,209.0,89.7,14.4,10.1,6.2,1.1,-0.506,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:56,208.6,90.0,10.0,6.3,6.0,1.1,-0.347,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:58,208.6,90.1,6.2,3.3,6.2,1.0,-0.182,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:60,208.7,90.0,3.2,1.9,6.2,1.0,-0.029,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:62,208.8,90.4,0.9,0.3,6.9,1.0,0.099,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:64,209.0,90.4,0.0,-0.1,7.0,0.9,0.192,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:66,209.2,90.5,-0.2,-0.4,7.2,0.9,0.247,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:68,209.5,90.6,0.2,-0.2,6.5,0.9,0.267,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:70,209.8,90.4,0.2,0.0,5.0,0.9,0.261,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:72,210.0,90.3,0.4,0.2,2.8,0.9,0.239,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:74,209.9,90.9,0.3,0.0,1.8,0.8,0.214,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
1:76,209.9,90.9,-0.1,-0.2,0.2,0.8,0.196,17.52,17.20,15.79,15.21,28.9,29.9,25.4,26.3,
