Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,214.5,103.6,0.4,0.0,-11.1,-0.5,0.201,19.56,18.65,16.81,16.45,29,28.2,27,26.8,
0:02,214.7,103.5,-0.2,-0.1,-11.2,-0.6,0.257,19.56,18.65,16.81,16.45,29,28.2,27,26.8,
0:04,214.9,103.2,0.0,0.1,-10.7,-0.8,0.325,19.56,18.65,16.81,16.45,29,28.2,27,26.8,
0:06,215.2,102.7,0.3,0.1,-9.2,-1.0,0.379,19.56,18.65,16.81,16.45,29,28.2,27,26.8,
0:08,215.4,103.1,-0.1,0.1,-8.6,-1.1,0.413,19.56,18.65,16.81,16.45,29,28.2,27,26.8,
0:10,215.6,103.6,0.0,0.1,-7.8,-1.2,0.428,19.56,18.65,16.81,16.45,29,28.2,27,26.8,
0:12,215.9,103.7,0.5,0.2,-8.1,-1.2,0.425,19.56,18.65,16.81,16.45,29,28.2,27,26.8,
0:14,216.1,103.5,0.0,-0.1,-8.3,-1.2,0.408,19.56,18.65,16.81,16.45,29,28.2,27,26.8,
0:16,216.4,102.5,-0.1,0.0,-8.3,-1.1,0.384,19.56,18.65,16.81,16.45,29,28.2,27,26.8,
0:18,216.5,102.3,0.4,0.2,-8.3,-1.1,0.361,19.56,18.65,16.81,16.45,29,28.2,27,26.8,
0:20,216.8,102.3,0.0,0.0,-7.8,-1.0,0.345,19.56,18.65,16.81,16.45,29,28.2,27,26.8,
0:22,217.0,102.3,0.0,-0.3,-7.8,-1.0,0.339,19.56,18.65,16.81,16.45,29,28.2,27,26.8,
0:24,217.2,102.3,0.3,0.1,-7.6,-1.0,0.345,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:26,217.5,101.4,0.0,-0.1,-7.6,-0.9,0.360,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:28,217.7,99.1,0.0,0.1,-7.4,-0.9,0.378,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:30,217.9,97.5,0.2,-0.1,-6.8,-0.8,0.393,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:32,218.1,97.0,0.6,0.0,-6.4,-0.8,0.397,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:34,218.3,96.2,1.3,0.7,-5.6,-0.7,0.383,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:36,218.3,94.4,3.1,1.8,-5.6,-0.6,0.347,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:38,218.4,92.0,4.4,1.5,-5.1,-0.6,0.290,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:40,218.6,90.5,6.4,3.4,-4.2,-0.5,0.214,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:42,218.6,90.0,9.5,4.6,-3.6,-0.4,0.127,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:44,218.5,89.9,11.7,6.1,-3.0,-0.4,0.035,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:46,218.2,89.8,14.2,7.5,-2.5,-0.3,-0.055,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:48,218.0,88.9,16.9,9.2,-2.2,-0.2,-0.138,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:50,217.9,88.2,18.5,10.2,-2.2,-0.2,-0.209,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:52,217.9,87.8,19.5,11.7,-1.6,-0.1,-0.270,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:54,217.6,87.8,21.2,12.1,-1.6,0.0,-0.319,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:56,217.3,87.9,22.3,12.4,-1.6,0.1,-0.360,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:58,217.1,88.0,22.3,13.6,-1.6,0.2,-0.393,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:60,216.9,87.8,23.3,12.9,-1.6,0.2,-0.420,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:62,216.6,87.6,22.9,13.4,-1.6,0.2,-0.439,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:64,216.2,87.9,22.5,14.2,-1.4,0.3,-0.451,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:66,216.1,88.1,23.3,13.0,-1.4,0.3,-0.455,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:68,215.8,88.1,22.5,12.9,-1.4,0.3,-0.452,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:70,215.5,88.5,22.9,13.7,-1.4,0.4,-0.443,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:72,215.1,88.6,23.1,13.7,-1.4,0.4,-0.433,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:74,214.5,88.3,22.9,12.4,-0.6,0.4,-0.423,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:76,213.8,88.3,21.7,13.2,-0.0,0.5,-0.416,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:78,213.7,88.2,21.6,12.5,0.4,0.5,-0.413,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:80,214.0,87.5,21.9,12.0,0.6,0.5,-0.412,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:82,214.0,87.6,21.3,12.7,0.6,0.6,-0.412,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:84,213.7,88.3,21.8,13.0,0.6,0.6,-0.409,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:86,213.2,88.3,22.2,13.0,0.4,0.6,-0.402,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:88,212.8,88.2,20.9,12.2,0.4,0.6,-0.390,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:90,212.2,87.8,20.4,12.5,0.8,0.7,-0.375,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:92,211.7,87.9,21.2,11.6,1.0,0.7,-0.360,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:94,211.7,88.0,20.5,11.5,1.6,0.7,-0.349,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:96,212.0,88.1,19.2,11.5,1.2,0.7,-0.343,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
0:98,212.0,88.3,19.6,11.4,0.6,0.7,-0.343,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
1:00,211.8,88.9,19.6,11.0,0.6,0.8,-0.348,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
1:02,211.3,89.0,19.5,11.2,0.4,0.8,-0.352,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
1:04,210.8,88.5,18.4,10.9,0.6,0.8,-0.351,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
1:06,210.7,87.4,18.1,9.7,1.6,0.8,-0.340,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
1:08,210.3,87.4,18.0,9.9,1.6,0.8,-0.317,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
1:10,209.9,88.5,17.9,9.9,2.2,0.8,-0.285,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
1:12,209.9,89.1,17.0,9.9,2.2,0.8,-0.248,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
1:14,209.8,89.2,16.2,9.2,1.6,0.8,-0.214,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
1:16,209.7,88.9,16.3,9.3,1.4,0.8,-0.188,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
1:18,209.4,88.2,15.5,8.7,1.2,0.8,-0.175,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
1:20,209.5,86.6,14.3,7.7,1.0,0.8,-0.175,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
1:22,209.7,85.5,13.2,7.3,-0.0,0.7,-0.184,19.46,18.70,16.66,16.42,29,28.2,27.1,27,
1:24,209.8,86.5,12.0,7.2,-1.0,0.7,-0.193,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:26,209.2,87.2,13.1,8.7,-1.0,0.6,-0.196,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:28,205.5,89.7,13.5,6.6,2.2,0.6,-0.183,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:30,199.7,90.6,11.8,6.9,4.4,0.5,-0.152,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:32,205.2,90.7,9.3,5.1,5.6,0.5,-0.103,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:34,208.5,87.1,6.8,3.1,4.4,0.5,-0.044,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:36,209.1,79.4,5.4,3.1,2.0,0.5,0.016,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:38,209.1,80.3,6.5,4.1,-1.0,0.6,0.067,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:40,209.1,78.0,5.4,2.4,-1.8,0.6,0.100,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:42,208.9,71.9,4.5,1.8,-2.0,0.6,0.114,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:44,208.7,70.0,4.3,2.4,-1.8,0.6,0.108,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:46,208.5,69.7,3.7,2.5,-2.5,0.6,0.089,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:48,208.7,70.0,3.4,1.6,-3.4,0.6,0.066,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:50,209.0,70.1,3.5,1.0,-4.2,0.5,0.048,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:52,209.2,71.2,1.8,0.8,-4.5,0.5,0.042,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:54,209.2,72.5,0.8,0.3,-4.0,0.4,0.050,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:56,209.2,73.6,-0.2,-0.3,-2.7,0.4,0.073,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:58,209.2,74.2,-0.1,-0.6,-1.4,0.4,0.105,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:60,209.2,74.8,0.2,0.3,-0.8,0.4,0.141,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:62,209.3,76.1,-0.1,0.2,-0.2,0.4,0.175,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:64,209.5,76.6,0.0,0.1,-0.6,0.4,0.204,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:66,209.7,76.9,0.2,-0.1,-1.2,0.4,0.226,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:68,209.8,77.7,0.0,-0.1,-1.8,0.4,0.241,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:70,209.9,78.0,0.0,-0.2,-2.0,0.4,0.251,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:72,210.1,77.1,0.2,-0.2,-2.5,0.4,0.257,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:74,210.3,75.0,0.0,0.1,-2.8,0.4,0.259,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:76,210.5,73.1,0.1,0.1,-3.6,0.4,0.259,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:78,210.6,72.9,0.2,-0.1,-3.6,0.4,0.255,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:80,210.8,73.1,0.0,0.1,-4.2,0.4,0.248,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:82,210.9,73.5,0.0,0.1,-4.9,0.4,0.236,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:84,211.1,73.7,0.2,0.1,-4.7,0.4,0.223,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:86,211.2,74.0,0.0,0.0,-4.9,0.4,0.210,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:88,211.4,74.4,-0.1,0.1,-5.3,0.4,0.200,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:90,211.5,74.7,0.0,-0.1,-5.6,0.4,0.197,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:92,211.6,75.0,0.2,0.0,-7.1,0.3,0.200,19.35,18.70,16.60,16.42,29,28.2,27,27,
1:94,211.6,73.8,0.2,0.1,-7.9,0.2,0.209,19.35,18.70,16.60,16.42,29,28.2,27,27,
