Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,233.3,105.2,0.0,-0.2,-5.6,-0.3,0.157,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:02,233.5,105.2,0.0,-0.2,-5.7,-0.4,0.237,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:04,234.0,105.2,0.1,-0.1,-5.6,-0.5,0.310,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:06,234.4,105.2,-0.1,-0.1,-4.7,-0.6,0.364,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:08,234.7,105.2,-0.1,0.1,-4.3,-0.7,0.392,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:10,234.8,105.3,0.1,-0.1,-3.9,-0.7,0.393,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:12,235.0,105.2,-0.1,0.3,-3.7,-0.7,0.373,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:14,235.2,105.2,0.1,0.1,-3.9,-0.7,0.340,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:16,235.2,105.1,0.2,0.1,-4.1,-0.6,0.307,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:18,235.4,105.2,-0.1,0.3,-4.1,-0.6,0.283,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:20,235.7,105.2,-0.1,0.0,-3.9,-0.6,0.274,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:22,235.9,105.1,0.0,-0.1,-2.9,-0.5,0.279,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:24,236.0,105.2,-0.1,0.1,-3.1,-0.5,0.294,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:26,236.2,105.2,-0.1,-0.1,-3.3,-0.5,0.313,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:28,236.3,105.2,-0.1,0.0,-3.3,-0.4,0.328,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:30,236.5,105.2,-0.1,-0.1,-3.7,-0.4,0.334,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:32,236.7,105.1,0.0,0.2,-3.9,-0.4,0.329,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:34,236.8,105.2,-0.1,-0.2,-4.1,-0.4,0.317,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:36,237.1,105.1,0.0,-0.1,-4.1,-0.4,0.302,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:38,237.3,105.2,0.1,-0.1,-3.7,-0.3,0.289,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:40,237.4,105.1,0.1,0.1,-4.1,-0.3,0.283,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:42,237.5,105.2,0.1,-0.2,-4.1,-0.4,0.283,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:44,237.6,105.0,-0.1,0.2,-3.9,-0.4,0.289,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:46,237.8,105.1,-0.1,0.1,-4.3,-0.4,0.297,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:48,238.1,105.0,-0.1,-0.1,-4.1,-0.4,0.301,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:50,238.4,105.1,0.0,0.1,-4.1,-0.4,0.301,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:52,238.5,105.0,-0.2,0.1,-3.7,-0.3,0.294,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
0:54,238.6,105.2,-0.1,-0.3,-3.7,-0.3,0.282,21.91,21.84,19.83,19.78,61.5,63.5,57.3,60.8,
