Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,228.6,103.6,0.1,-0.1,-4.8,-0.2,0.172,20.34,20.10,17.87,17.52,33.4,34.2,28,28.6,
0:02,228.8,103.6,-0.1,-0.2,-5.0,-0.2,0.235,20.34,20.10,17.87,17.52,33.4,34.2,28,28.6,
0:04,229.1,103.5,0.1,0.0,-5.0,-0.3,0.309,20.34,20.10,17.87,17.52,33.4,34.2,28,28.6,
0:06,229.4,103.5,-0.1,-0.1,-4.8,-0.4,0.361,20.34,20.10,17.87,17.52,33.4,34.2,28,28.6,
0:08,229.6,103.5,0.0,0.0,-4.4,-0.4,0.383,20.34,20.10,17.87,17.52,33.4,34.2,28,28.6,
0:10,229.8,103.5,-0.1,-0.1,-4.2,-0.4,0.376,20.34,20.10,17.87,17.52,33.4,34.2,28,28.6,
0:12,229.9,103.6,-0.1,0.0,-4.4,-0.4,0.348,20.34,20.10,17.87,17.52,33.4,34.2,28,28.6,
0:14,230.1,103.5,0.2,0.2,-4.4,-0.4,0.309,20.34,20.10,17.87,17.52,33.4,34.2,28,28.6,
0:16,230.2,103.5,-0.1,0.0,-4.4,-0.3,0.272,20.34,20.10,17.87,17.52,33.4,34.2,28,28.6,
0:18,230.5,103.5,0.1,0.2,-4.4,-0.3,0.247,20.34,20.10,17.87,17.52,33.4,34.2,28,28.6,
0:20,230.7,103.6,0.2,-0.2,-4.4,-0.3,0.240,20.34,20.10,17.87,17.52,33.4,34.2,28,28.6,
0:22,230.8,103.5,0.1,0.0,-4.4,-0.3,0.250,20.34,20.10,17.87,17.52,33.4,34.2,28,28.6,
0:24,231.0,103.4,0.1,0.0,-4.4,-0.3,0.271,20.34,20.10,17.87,17.52,33.4,34.2,28,28.6,
0:26,231.1,103.6,-0.1,0.2,-4.8,-0.3,0.294,20.34,20.10,17.87,17.52,33.4,34.2,28,28.6,
0:28,231.2,103.6,-0.2,0.3,-5.4,-0.3,0.312,20.34,20.10,17.87,17.52,33.4,34.2,28,28.6,
