Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,234.4,103.8,0.0,-0.1,-5.6,-0.2,0.166,21.27,20.75,18.85,18.95,50.4,50.9,45.9,48.8,
0:02,234.7,103.9,-0.3,-0.1,-5.8,-0.3,0.224,21.27,20.75,18.85,18.95,50.4,50.9,45.9,48.8,
0:04,234.9,103.8,0.2,0.0,-6.2,-0.4,0.295,21.27,20.75,18.85,18.95,50.4,50.9,45.9,48.8,
0:06,235.2,103.7,0.2,0.2,-6.2,-0.4,0.348,21.27,20.75,18.85,18.95,50.4,50.9,45.9,48.8,
0:08,235.4,103.7,-0.1,0.0,-5.6,-0.5,0.376,21.27,20.75,18.85,18.95,50.4,50.9,45.9,48.8,
0:10,235.7,103.9,0.0,-0.1,-5.6,-0.5,0.379,21.27,20.75,18.85,18.95,50.4,50.9,45.9,48.8,
0:12,235.8,103.9,0.3,0.0,-5.4,-0.5,0.363,21.27,20.75,18.85,18.95,50.4,50.9,45.9,48.8,
0:14,236.0,103.8,0.0,0.0,-5.6,-0.5,0.335,21.27,20.75,18.85,18.95,50.4,50.9,45.9,48.8,
0:16,236.1,103.9,-0.2,0.0,-6.0,-0.4,0.308,21.27,20.75,18.85,18.95,50.4,50.9,45.9,48.8,
0:18,236.3,103.7,0.0,0.3,-5.6,-0.4,0.288,21.27,20.75,18.85,18.95,50.4,50.9,45.9,48.8,
0:20,236.5,103.7,0.5,0.1,-6.0,-0.4,0.279,21.27,20.75,18.85,18.95,50.4,50.9,45.9,48.8,
0:22,236.8,103.8,-0.1,0.0,-5.4,-0.4,0.283,21.27,20.75,18.85,18.95,50.4,50.9,45.9,48.8,
0:24,236.9,103.9,0.0,0.3,-5.6,-0.4,0.294,21.27,20.75,18.85,18.95,50.4,50.9,45.9,48.8,
