Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,236.2,103.8,0.3,-0.1,-5.0,-0.3,0.193,22.53,21.93,19.98,20.39,55.4,56.1,50.1,53.6,
0:02,236.6,103.8,0.1,0.2,-4.8,-0.3,0.249,22.53,21.93,19.98,20.39,55.4,56.1,50.1,53.6,
0:04,236.8,103.9,0.0,0.1,-4.2,-0.4,0.312,22.53,21.93,19.98,20.39,55.4,56.1,50.1,53.6,
0:06,237.1,103.7,0.0,0.1,-3.5,-0.5,0.355,22.53,21.93,19.98,20.39,55.4,56.1,50.1,53.6,
0:08,237.3,103.7,0.1,-0.2,-3.1,-0.5,0.375,22.53,21.93,19.98,20.39,55.4,56.1,50.1,53.6,
0:10,237.5,103.8,-0.2,0.0,-2.6,-0.5,0.372,22.53,21.93,19.98,20.39,55.4,56.1,50.1,53.6,
0:12,237.7,103.7,0.0,0.2,-2.4,-0.5,0.353,22.53,21.93,19.98,20.39,55.4,56.1,50.1,53.6,
0:14,237.9,103.8,0.2,-0.1,-2.6,-0.4,0.325,22.53,21.93,19.98,20.39,55.4,56.1,50.1,53.6,
0:16,238.0,103.7,0.0,0.0,-2.9,-0.4,0.298,22.53,21.93,19.98,20.39,55.4,56.1,50.1,53.6,
0:18,238.4,103.7,0.0,0.2,-2.8,-0.3,0.278,22.53,21.93,19.98,20.39,55.4,56.1,50.1,53.6,
0:20,238.6,103.7,0.1,0.0,-3.1,-0.3,0.270,22.53,21.93,19.98,20.39,55.4,56.1,50.1,53.6,
0:22,238.8,103.7,0.0,0.2,-2.9,-0.2,0.274,22.53,21.93,19.98,20.39,55.4,56.1,50.1,53.6,
0:24,238.9,103.7,-0.3,0.2,-3.3,-0.2,0.285,22.53,21.93,19.98,20.39,55.4,56.1,50.1,53.6,
0:26,239.0,103.7,-0.1,-0.1,-3.7,-0.2,0.300,22.53,21.93,19.98,20.39,55.4,56.1,50.1,53.6,
0:28,239.1,103.7,0.0,0.2,-4.4,-0.2,0.312,22.53,21.93,19.98,20.39,55.4,56.1,50.1,53.6,
0:30,239.3,103.8,0.5,0.0,-5.0,-0.1,0.319,22.53,21.93,19.98,20.39,55.4,56.1,50.1,53.6,
0:32,239.4,103.7,0.3,0.1,-5.4,-0.1,0.318,22.53,21.93,19.98,20.39,55.4,56.1,50.1,53.6,
0:34,239.6,103.7,0.3,-0.2,-5.4,-0.1,0.310,22.53,21.93,19.98,20.39,55.4,56.1,50.1,53.6,
0:36,239.9,103.7,-0.1,-0.1,-5.4,-0.1,0.299,22.53,21.93,19.98,20.39,55.4,56.1,50.1,53.6,
0:38,240.1,103.7,-0.1,0.0,-5.7,-0.2,0.288,22.53,21.93,19.98,20.39,55.4,56.1,50.1,53.6,
0:40,240.1,103.7,-0.1,0.0,-6.0,-0.2,0.280,22.53,21.93,19.98,20.39,55.4,56.1,50.1,53.6,
0:42,240.1,103.7,0.1,0.0,-6.4,-0.2,0.277,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:44,240.2,103.7,-0.1,-0.1,-6.4,-0.2,0.279,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:46,240.5,103.7,0.2,0.2,-6.2,-0.2,0.286,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:48,240.9,103.6,0.0,0.0,-6.2,-0.3,0.294,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:50,241.0,103.7,-0.1,-0.1,-6.4,-0.3,0.301,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:52,241.2,103.7,-0.2,0.0,-5.2,-0.3,0.306,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:54,241.4,103.7,0.2,-0.1,-5.0,-0.3,0.308,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:56,241.4,103.7,0.2,0.0,-4.6,-0.3,0.306,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:58,241.6,103.7,0.2,0.0,-4.8,-0.3,0.301,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:60,242.0,103.7,0.1,0.0,-4.6,-0.3,0.294,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:62,242.3,103.6,0.2,0.4,-4.4,-0.3,0.285,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:64,242.5,103.6,0.0,0.2,-3.9,-0.3,0.277,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:66,242.5,103.7,0.0,0.1,-3.7,-0.2,0.270,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:68,242.4,103.6,0.0,0.0,-4.2,-0.2,0.267,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:70,242.5,103.7,0.2,-0.2,-4.8,-0.2,0.268,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:72,242.9,103.6,-0.1,-0.1,-4.6,-0.2,0.274,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:74,243.3,103.7,-0.2,-0.1,-4.6,-0.1,0.284,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:76,243.5,103.6,0.0,0.0,-4.4,-0.1,0.296,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:78,243.7,103.6,-0.2,0.4,-4.2,-0.1,0.307,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:80,243.7,103.6,0.2,-0.1,-4.2,-0.2,0.313,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:82,243.7,103.7,0.2,0.2,-4.8,-0.2,0.311,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:84,243.9,103.7,0.2,0.0,-5.4,-0.2,0.301,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:86,244.2,103.6,0.0,0.1,-5.2,-0.2,0.282,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:88,244.6,103.5,-0.1,0.1,-4.6,-0.2,0.258,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:90,244.7,103.6,-0.1,-0.1,-4.4,-0.2,0.237,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:92,244.6,103.5,0.2,0.0,-4.6,-0.2,0.222,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:94,244.7,103.7,0.0,-0.1,-4.2,-0.2,0.218,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:96,244.9,103.7,0.2,-0.1,-4.2,-0.1,0.228,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
0:98,245.1,103.6,-0.1,0.2,-4.4,-0.1,0.248,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
1:00,245.3,103.7,0.3,0.0,-4.8,-0.1,0.272,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
1:02,245.6,103.6,0.2,0.1,-4.6,0.0,0.291,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
1:04,245.7,103.6,0.0,0.0,-3.5,0.0,0.298,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
1:06,246.0,103.6,0.1,-0.2,-3.5,0.0,0.288,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
1:08,246.6,103.7,0.0,0.0,-4.2,0.0,0.260,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
1:10,246.8,103.4,-0.2,0.2,-4.2,0.0,0.221,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
1:12,246.5,103.6,0.1,-0.1,-3.9,0.0,0.180,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
1:14,245.6,103.7,0.0,0.0,-4.6,0.0,0.150,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
1:16,245.7,103.7,-0.1,0.1,-5.0,0.0,0.140,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
1:18,246.4,103.7,0.2,0.0,-6.0,0.0,0.156,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
1:20,246.7,103.6,0.0,0.1,-6.4,0.0,0.196,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
1:22,247.0,103.5,0.2,-0.1,-6.4,0.0,0.251,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
1:24,247.1,103.6,-0.2,-0.2,-6.4,0.0,0.307,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
1:26,246.9,103.7,0.0,0.0,-6.8,-0.1,0.352,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
1:28,246.8,103.7,0.0,0.0,-7.6,-0.1,0.372,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
1:30,247.0,103.9,0.4,-0.1,-8.1,-0.1,0.363,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
1:32,247.7,103.8,0.0,0.3,-8.3,-0.1,0.327,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
1:34,248.2,103.8,0.0,0.1,-7.8,-0.2,0.275,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
1:36,248.4,103.6,0.0,-0.1,-7.0,-0.2,0.220,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
1:38,248.3,103.6,0.1,0.1,-6.2,-0.2,0.176,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
1:40,248.1,103.6,0.0,0.3,-5.8,-0.3,0.155,22.33,21.99,19.98,20.23,55.5,56.1,50.2,53.6,
1:42,248.0,103.8,-0.1,0.2,-6.0,-0.3,0.160,22.61,21.88,19.92,20.19,55.6,56.2,50.2,53.7,
1:44,248.2,103.7,0.0,0.1,-6.0,-0.3,0.189,22.61,21.88,19.92,20.19,55.6,56.2,50.2,53.7,
1:46,248.4,103.8,0.0,0.2,-5.6,-0.3,0.230,22.61,21.88,19.92,20.19,55.6,56.2,50.2,53.7,
1:48,248.7,103.7,0.4,0.0,-5.4,-0.3,0.272,22.61,21.88,19.92,20.19,55.6,56.2,50.2,53.7,
1:50,248.8,103.6,0.0,0.2,-5.0,-0.3,0.304,22.61,21.88,19.92,20.19,55.6,56.2,50.2,53.7,
1:52,249.1,103.7,-0.1,0.0,-4.2,-0.3,0.316,22.61,21.88,19.92,20.19,55.6,56.2,50.2,53.7,
1:54,249.2,103.6,0.0,0.0,-4.2,-0.3,0.309,22.61,21.88,19.92,20.19,55.6,56.2,50.2,53.7,
1:56,249.3,103.7,0.1,0.3,-3.7,-0.3,0.286,22.61,21.88,19.92,20.19,55.6,56.2,50.2,53.7,
1:58,249.5,103.6,-0.1,0.1,-3.5,-0.2,0.256,22.61,21.88,19.92,20.19,55.6,56.2,50.2,53.7,
1:60,249.7,103.8,-0.2,0.0,-3.5,-0.2,0.228,22.61,21.88,19.92,20.19,55.6,56.2,50.2,53.7,
1:62,249.9,103.6,-0.2,0.4,-3.7,-0.2,0.210,22.61,21.88,19.92,20.19,55.6,56.2,50.2,53.7,
1:64,250.1,103.8,-0.1,-0.1,-3.7,-0.2,0.206,22.61,21.88,19.92,20.19,55.6,56.2,50.2,53.7,
1:66,250.2,103.7,0.3,-0.1,-4.6,-0.2,0.214,22.61,21.88,19.92,20.19,55.6,56.2,50.2,53.7,
1:68,250.3,103.7,0.2,0.2,-5.0,-0.2,0.230,22.61,21.88,19.92,20.19,55.6,56.2,50.2,53.7,
1:70,250.4,103.7,0.0,0.0,-5.6,-0.2,0.247,22.61,21.88,19.92,20.19,55.6,56.2,50.2,53.7,
1:72,250.5,103.7,0.0,-0.1,-6.0,-0.2,0.262,22.61,21.88,19.92,20.19,55.6,56.2,50.2,53.7,
1:74,250.6,103.7,0.2,-0.2,-6.4,-0.2,0.270,22.61,21.88,19.92,20.19,55.6,56.2,50.2,53.7,
1:76,250.7,103.6,-0.1,0.2,-6.6,-0.2,0.272,22.61,21.88,19.92,20.19,55.6,56.2,50.2,53.7,
1:78,250.9,103.6,-0.1,0.1,-6.4,-0.2,0.270,22.61,21.88,19.92,20.19,55.6,56.2,50.2,53.7,
1:80,251.0,103.6,0.0,-0.2,-6.4,-0.3,0.267,22.61,21.88,19.92,20.19,55.6,56.2,50.2,53.7,
1:82,251.3,103.5,0.0,0.2,-5.7,-0.3,0.265,22.61,21.88,19.92,20.19,55.6,56.2,50.2,53.7,
1:84,251.4,103.6,0.0,0.0,-5.6,-0.3,0.264,22.61,21.88,19.92,20.19,55.6,56.2,50.2,53.7,
1:86,251.5,103.6,-0.2,0.2,-5.2,-0.3,0.263,22.61,21.88,19.92,20.19,55.6,56.2,50.2,53.7,
1:88,251.6,103.7,0.0,0.0,-5.2,-0.3,0.258,22.61,21.88,19.92,20.19,55.6,56.2,50.2,53.7,
