Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,230.9,103.6,-0.2,0.6,0.0,-0.3,0.129,21.16,21.23,18.81,18.78,58.3,58.9,56,58,
0:02,231.1,103.6,-0.1,0.2,0.0,-0.4,0.195,21.16,21.23,18.81,18.78,58.3,58.9,56,58,
0:04,231.4,103.6,-0.2,0.0,0.0,-0.4,0.250,21.16,21.23,18.81,18.78,58.3,58.9,56,58,
0:06,231.7,103.8,0.2,0.5,0.0,-0.5,0.283,21.16,21.23,18.81,18.78,58.3,58.9,56,58,
0:08,231.8,103.6,0.1,-0.2,0.4,-0.5,0.292,21.16,21.23,18.81,18.78,58.3,58.9,56,58,
0:10,231.9,103.6,0.0,0.1,0.4,-0.5,0.279,21.16,21.23,18.81,18.78,58.3,58.9,56,58,
0:12,232.0,103.8,0.1,-0.1,0.6,-0.4,0.251,21.16,21.23,18.81,18.78,58.3,58.9,56,58,
0:14,232.1,103.8,0.0,-0.1,0.8,-0.4,0.219,21.16,21.23,18.81,18.78,58.3,58.9,56,58,
0:16,232.3,103.8,0.1,0.0,0.4,-0.3,0.193,21.16,21.23,18.81,18.78,58.3,58.9,56,58,
0:18,232.5,103.8,0.1,0.2,0.4,-0.3,0.180,21.16,21.23,18.81,18.78,58.3,58.9,56,58,
0:20,232.8,103.8,-0.1,0.5,0.2,-0.3,0.182,21.16,21.23,18.81,18.78,58.3,58.9,56,58,
0:22,232.9,103.8,0.0,-0.1,0.2,-0.3,0.197,21.16,21.23,18.81,18.78,58.3,58.9,56,58,
0:24,233.0,103.7,-0.1,0.2,0.2,-0.3,0.218,21.16,21.23,18.81,18.78,58.3,58.9,56,58,
0:26,233.0,103.6,0.0,0.2,0.0,-0.3,0.238,21.16,21.23,18.81,18.78,58.3,58.9,56,58,
0:28,233.1,103.6,-0.1,0.1,-0.6,-0.3,0.249,21.16,21.23,18.81,18.78,58.3,58.9,56,58,
0:30,233.3,103.7,0.3,-0.1,-1.2,-0.3,0.250,21.16,21.23,18.81,18.78,58.3,58.9,56,58,
0:32,233.5,103.7,-0.1,-0.1,-1.8,-0.3,0.240,21.16,21.23,18.81,18.78,58.3,58.9,56,58,
0:34,233.8,103.8,0.0,0.5,-1.8,-0.3,0.226,21.16,21.23,18.81,18.78,58.3,58.9,56,58,
0:36,234.1,103.8,-0.1,0.0,-2.0,-0.3,0.211,21.16,21.23,18.81,18.78,58.3,58.9,56,58,
0:38,234.3,103.8,0.0,0.0,-1.8,-0.3,0.203,21.16,21.23,18.81,18.78,58.3,58.9,56,58,
0:40,234.4,103.9,0.0,0.2,-1.2,-0.3,0.202,21.16,21.23,18.81,18.78,58.3,58.9,56,58,
0:42,234.3,103.8,-0.1,0.4,-1.2,-0.3,0.209,21.16,21.23,18.81,18.78,58.3,58.9,56,58,
0:44,234.3,103.8,0.0,0.3,-1.4,-0.4,0.220,21.16,21.23,18.81,18.78,58.3,58.9,56,58,
0:46,234.6,103.6,0.1,0.2,-1.4,-0.4,0.231,21.05,21.23,18.97,18.67,58.3,58.9,55.9,58,
0:48,234.9,103.7,0.0,0.3,-1.2,-0.4,0.236,21.05,21.23,18.97,18.67,58.3,58.9,55.9,58,
0:50,235.2,103.8,0.0,0.0,-1.0,-0.4,0.235,21.05,21.23,18.97,18.67,58.3,58.9,55.9,58,
0:52,235.3,103.7,0.0,0.5,-0.2,-0.4,0.227,21.05,21.23,18.97,18.67,58.3,58.9,55.9,58,
0:54,235.3,103.8,0.0,0.0,0.2,-0.3,0.217,21.05,21.23,18.97,18.67,58.3,58.9,55.9,58,
0:56,235.3,103.8,-0.1,0.7,0.4,-0.3,0.207,21.05,21.23,18.97,18.67,58.3,58.9,55.9,58,
