Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,231.6,103.5,0.1,0.4,0.2,-0.3,0.149,23.17,23.20,20.46,20.85,62.2,64.4,59.7,64.6,
0:02,232.0,103.5,0.0,0.1,0.7,-0.3,0.194,23.17,23.20,20.46,20.85,62.2,64.4,59.7,64.6,
0:04,232.2,103.5,-0.1,0.0,1.1,-0.4,0.246,23.17,23.20,20.46,20.85,62.2,64.4,59.7,64.6,
0:06,232.5,103.7,0.1,0.1,1.5,-0.5,0.281,23.17,23.20,20.46,20.85,62.2,64.4,59.7,64.6,
0:08,232.8,103.6,0.0,0.1,2.1,-0.5,0.295,23.17,23.20,20.46,20.85,62.2,64.4,59.7,64.6,
0:10,232.9,103.6,-0.1,0.0,2.1,-0.5,0.289,23.17,23.20,20.46,20.85,62.2,64.4,59.7,64.6,
0:12,233.0,103.8,0.0,0.4,2.1,-0.5,0.268,23.17,23.20,20.46,20.85,62.2,64.4,59.7,64.6,
0:14,233.2,103.5,-0.1,0.0,1.9,-0.5,0.240,23.17,23.20,20.46,20.85,62.2,64.4,59.7,64.6,
0:16,233.2,103.5,-0.1,0.2,1.7,-0.4,0.215,23.17,23.20,20.46,20.85,62.2,64.4,59.7,64.6,
0:18,233.4,103.7,0.1,0.5,1.1,-0.4,0.199,23.17,23.20,20.46,20.85,62.2,64.4,59.7,64.6,
0:20,233.5,103.5,0.1,0.5,1.1,-0.3,0.196,23.17,23.20,20.46,20.85,62.2,64.4,59.7,64.6,
0:22,233.8,103.7,0.1,-0.1,0.9,-0.3,0.204,23.17,23.20,20.46,20.85,62.2,64.4,59.7,64.6,
0:24,233.9,103.5,0.0,0.2,0.9,-0.2,0.220,23.17,23.20,20.46,20.85,62.2,64.4,59.7,64.6,
0:26,233.9,103.6,-0.2,0.1,1.1,-0.2,0.238,23.17,23.20,20.46,20.85,62.2,64.4,59.7,64.6,
0:28,234.0,103.8,-0.1,-0.2,1.1,-0.1,0.251,23.17,23.20,20.46,20.85,62.2,64.4,59.7,64.6,
0:30,234.2,103.8,0.0,0.2,0.9,-0.1,0.256,23.17,23.20,20.46,20.85,62.2,64.4,59.7,64.6,
0:32,234.3,103.6,-0.2,0.2,0.2,-0.1,0.252,23.17,23.20,20.46,20.85,62.2,64.4,59.7,64.6,
0:34,234.5,103.9,0.1,0.3,-0.1,-0.1,0.242,23.17,23.20,20.46,20.85,62.2,64.4,59.7,64.6,
0:36,234.8,103.7,0.1,0.0,-0.3,-0.1,0.231,23.17,23.20,20.46,20.85,62.2,64.4,59.7,64.6,
0:38,235.0,103.7,-0.1,0.1,-0.5,-0.1,0.222,23.17,23.20,20.46,20.85,62.2,64.4,59.7,64.6,
