Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,38.4,14.9,0.1,0.0,-1.6,0.0,-0.036,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:02,38.4,15.3,0.1,-0.1,-1.6,0.0,-0.050,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:04,38.3,15.5,0.0,0.0,-1.8,0.0,-0.061,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:06,38.2,15.9,-0.1,0.0,-1.8,0.0,-0.070,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:08,38.1,16.2,0.1,0.0,-1.8,0.0,-0.076,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:10,38.1,16.5,-0.1,-0.1,-1.6,0.0,-0.078,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:12,38.0,16.8,0.1,0.0,-1.8,0.0,-0.077,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:14,37.9,16.9,0.1,0.0,-1.6,0.0,-0.073,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:16,37.9,17.0,0.1,0.0,-1.8,0.0,-0.066,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:18,37.8,17.2,0.1,0.0,-1.8,0.0,-0.058,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:20,37.7,17.5,0.1,0.0,-1.8,0.0,-0.049,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:22,37.7,17.3,0.0,0.0,-1.8,0.0,-0.041,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:24,37.7,17.4,0.1,0.0,-1.8,0.0,-0.035,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:26,37.6,17.6,0.0,0.0,-1.8,0.0,-0.032,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:28,37.5,17.7,-0.1,0.0,-1.8,0.0,-0.034,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:30,37.5,17.9,0.1,0.0,-1.6,0.0,-0.038,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:32,37.4,18.0,0.0,0.0,-1.8,0.0,-0.043,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:34,37.4,18.1,0.1,0.0,-1.8,0.0,-0.048,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:36,37.3,18.0,0.1,0.0,-1.8,0.0,-0.051,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:38,37.3,18.3,0.1,0.1,-1.8,0.0,-0.052,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:40,37.2,18.3,0.0,0.0,-1.6,0.0,-0.050,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:42,37.2,18.4,0.1,0.0,-1.5,0.0,-0.045,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:44,37.1,18.4,-0.1,0.0,-1.7,0.0,-0.040,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:46,37.1,18.6,0.1,0.0,-1.7,0.0,-0.036,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:48,37.0,18.7,0.1,0.0,-1.7,0.0,-0.033,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:50,37.0,18.7,0.1,0.0,-1.7,0.0,-0.032,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:52,37.0,18.8,0.1,0.0,-1.8,0.0,-0.032,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:54,36.9,18.8,0.1,0.0,-1.8,0.0,-0.033,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:56,36.9,18.9,0.1,0.0,-1.8,0.0,-0.033,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:58,36.9,19.2,0.2,-0.1,-1.8,0.0,-0.031,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:60,36.8,19.2,0.0,0.0,-1.8,0.0,-0.028,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:62,36.8,19.2,0.2,0.0,-1.6,0.0,-0.023,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:64,36.7,19.4,0.1,0.1,-1.6,0.0,-0.019,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:66,36.7,19.5,0.1,0.0,-1.8,0.0,-0.017,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:68,36.7,19.6,0.1,0.0,-1.8,0.0,-0.017,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:70,36.6,19.7,0.1,0.0,-1.8,0.0,-0.019,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:72,36.6,19.8,0.1,0.2,-2.0,0.0,-0.023,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:74,36.6,19.9,0.1,0.0,-1.8,0.0,-0.028,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:76,36.5,20.0,0.0,0.0,-2.0,0.0,-0.032,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:78,36.5,20.0,0.1,0.0,-2.0,0.0,-0.034,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:80,36.5,20.3,0.0,-0.1,-2.2,0.0,-0.033,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:82,36.4,20.4,0.1,0.0,-2.0,0.0,-0.030,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:84,36.4,20.7,0.2,0.0,-2.0,0.0,-0.026,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:86,36.4,20.8,0.1,0.0,-2.2,0.0,-0.022,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
0:88,36.3,21.0,0.1,0.0,-2.2,0.0,-0.019,17.81,17.83,15.59,15.52,25.1,25.1,24.2,23.3,
