Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,232.6,103.3,0.2,0.0,-2.2,-0.3,0.171,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:02,233.1,103.3,0.2,0.3,-2.2,-0.3,0.230,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:04,233.4,103.5,0.0,0.1,-2.2,-0.4,0.299,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:06,233.6,103.3,0.1,0.0,-1.8,-0.4,0.349,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:08,233.9,103.3,-0.1,0.0,-1.6,-0.4,0.373,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:10,234.1,103.4,-0.1,0.0,-1.3,-0.4,0.372,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:12,234.3,103.3,0.1,-0.1,-1.3,-0.4,0.353,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:14,234.4,103.4,0.1,0.0,-1.6,-0.4,0.325,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:16,234.6,103.4,0.1,0.1,-1.8,-0.4,0.298,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:18,234.8,103.3,-0.1,0.0,-1.8,-0.3,0.279,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:20,235.0,103.3,0.1,0.3,-2.0,-0.3,0.272,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:22,235.3,103.3,0.1,0.0,-2.0,-0.3,0.276,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:24,235.5,103.4,0.1,0.0,-2.6,-0.3,0.287,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:26,235.5,103.2,0.3,0.0,-2.6,-0.2,0.299,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:28,235.6,103.3,0.1,-0.1,-2.8,-0.2,0.307,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:30,235.8,103.3,0.0,0.5,-3.4,-0.2,0.308,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:32,236.0,103.3,0.0,0.1,-4.0,-0.2,0.303,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:34,236.0,103.2,0.0,0.2,-4.2,-0.1,0.294,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:36,236.5,103.3,0.1,-0.2,-4.0,-0.1,0.285,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:38,236.7,103.3,-0.1,0.3,-4.0,-0.1,0.279,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:40,236.7,103.3,-0.1,0.1,-4.4,-0.1,0.277,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:42,236.7,103.3,0.1,0.3,-4.6,-0.1,0.280,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:44,236.7,103.3,-0.1,0.4,-4.6,-0.2,0.285,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:46,237.0,103.3,-0.1,0.2,-5.2,-0.2,0.289,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:48,237.3,103.3,0.0,-0.1,-4.8,-0.2,0.292,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:50,237.6,103.3,0.2,0.3,-4.6,-0.2,0.293,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:52,237.7,103.2,0.1,0.1,-4.6,-0.2,0.291,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:54,237.9,103.1,0.0,-0.1,-3.8,-0.2,0.290,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
0:56,237.9,103.3,-0.1,-0.1,-3.6,-0.2,0.290,22.73,23.12,21.28,21.22,61,64.9,64.2,66.4,
