Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,207.2,102.1,0.4,0.5,-7.8,-0.3,0.170,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:02,207.5,102.1,-0.1,0.1,-7.8,-0.4,0.231,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:04,208.0,101.9,-0.3,0.0,-7.8,-0.5,0.313,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:06,208.3,101.9,0.4,-0.1,-7.6,-0.6,0.382,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:08,208.5,102.1,0.0,0.0,-7.2,-0.6,0.430,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:10,208.7,102.0,0.1,-0.2,-7.0,-0.7,0.448,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:12,208.8,102.0,0.2,-0.1,-7.2,-0.7,0.437,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:14,209.0,102.0,0.0,-0.2,-7.2,-0.7,0.404,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:16,209.3,101.9,0.1,0.0,-7.8,-0.7,0.363,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:18,209.6,101.9,0.2,-0.1,-7.8,-0.6,0.328,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:20,209.9,102.2,0.0,0.0,-7.4,-0.6,0.311,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:22,210.1,102.1,-0.1,0.3,-6.8,-0.6,0.317,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:24,210.3,102.0,0.1,0.1,-6.2,-0.6,0.345,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:26,210.4,102.1,-0.1,-0.2,-5.6,-0.6,0.383,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:28,210.7,102.1,0.2,0.7,-5.6,-0.5,0.415,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:30,211.1,102.1,0.2,0.3,-5.0,-0.5,0.425,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:32,211.2,101.9,-0.2,-0.1,-4.8,-0.5,0.402,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:34,211.3,102.0,0.4,0.4,-4.8,-0.5,0.345,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:36,211.5,101.9,0.1,0.4,-4.6,-0.4,0.261,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:38,212.0,102.0,-0.1,0.1,-4.4,-0.4,0.168,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:40,212.3,102.1,0.5,0.6,-4.2,-0.3,0.086,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:42,212.4,102.0,-0.1,0.5,-3.8,-0.3,0.036,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:44,212.2,101.8,0.2,-0.1,-3.6,-0.3,0.029,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:46,211.9,102.1,0.2,-0.2,-3.8,-0.3,0.069,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:48,211.9,102.0,0.0,-0.1,-4.0,-0.3,0.145,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:50,212.2,101.9,0.1,-0.4,-4.0,-0.3,0.241,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:52,212.6,102.1,0.2,-0.1,-4.0,-0.3,0.335,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:54,212.6,102.1,0.1,0.0,-4.4,-0.3,0.408,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:56,212.8,102.2,0.0,-0.2,-4.8,-0.2,0.449,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:58,213.0,101.9,0.3,-0.2,-5.0,-0.2,0.453,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:60,213.3,102.1,-0.1,0.0,-5.0,-0.2,0.428,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:62,213.6,101.9,-0.3,-0.4,-4.8,-0.2,0.388,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:64,214.0,102.1,0.1,-0.2,-4.6,-0.2,0.348,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:66,213.9,102.2,0.1,-0.3,-5.0,-0.2,0.322,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:68,213.9,102.0,-0.1,-0.3,-4.4,-0.3,0.316,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:70,214.4,102.0,0.2,-0.3,-5.0,-0.2,0.329,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:72,214.8,101.8,-0.1,-0.4,-4.2,-0.2,0.355,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:74,215.1,101.9,-0.1,-0.1,-4.2,-0.2,0.383,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:76,215.3,102.0,0.4,-0.2,-4.0,-0.2,0.403,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:78,215.3,102.0,0.0,-0.3,-4.0,-0.2,0.409,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:80,215.5,102.2,0.0,-0.2,-4.0,-0.2,0.400,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:82,216.0,102.0,0.2,-0.1,-4.4,-0.2,0.379,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:84,216.2,102.2,0.0,-0.4,-4.2,-0.2,0.356,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:86,216.5,102.1,-0.1,-0.3,-4.4,-0.2,0.338,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:88,216.6,102.2,0.0,-0.2,-4.4,-0.3,0.331,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:90,216.8,102.2,-0.2,-0.4,-4.6,-0.3,0.338,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:92,217.1,102.1,-0.1,-0.1,-5.2,-0.3,0.355,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:94,217.3,102.1,-0.1,-0.4,-5.0,-0.3,0.376,21.83,21.52,19.86,19.77,47.9,50.8,43.5,46.7,
0:96,217.4,101.9,-0.1,-0.6,-5.2,-0.3,0.394,21.73,21.57,19.91,19.61,47.9,50.7,43.6,46.7,
0:98,217.6,102.1,0.0,-0.3,-5.2,-0.3,0.402,21.73,21.57,19.91,19.61,47.9,50.7,43.6,46.7,
1:00,217.9,102.1,0.1,-0.2,-5.0,-0.3,0.399,21.73,21.57,19.91,19.61,47.9,50.7,43.6,46.7,
1:02,218.2,102.1,0.0,-0.2,-4.8,-0.3,0.385,21.73,21.57,19.91,19.61,47.9,50.7,43.6,46.7,
1:04,218.4,102.0,-0.1,-0.1,-4.0,-0.3,0.366,21.73,21.57,19.91,19.61,47.9,50.7,43.6,46.7,
1:06,218.7,102.0,-0.1,-0.1,-3.8,-0.3,0.346,21.73,21.57,19.91,19.61,47.9,50.7,43.6,46.7,
1:08,218.9,102.1,0.2,-0.2,-3.6,-0.3,0.331,21.73,21.57,19.91,19.61,47.9,50.7,43.6,46.7,
1:10,219.2,102.1,-0.2,-0.1,-3.4,-0.3,0.325,21.73,21.57,19.91,19.61,47.9,50.7,43.6,46.7,
1:12,219.3,102.1,0.0,-0.1,-3.4,-0.3,0.327,21.73,21.57,19.91,19.61,47.9,50.7,43.6,46.7,
1:14,219.3,101.9,-0.1,-0.1,-3.4,-0.3,0.334,21.73,21.57,19.91,19.61,47.9,50.7,43.6,46.7,
1:16,219.3,102.1,0.1,-0.2,-3.8,-0.3,0.343,21.73,21.57,19.91,19.61,47.9,50.7,43.6,46.7,
1:18,219.5,102.0,0.0,-0.2,-4.8,-0.3,0.348,21.73,21.57,19.91,19.61,47.9,50.7,43.6,46.7,
1:20,219.8,101.9,0.2,-0.3,-6.4,-0.3,0.348,21.73,21.57,19.91,19.61,47.9,50.7,43.6,46.7,
