Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,54.8,57.6,0.0,0.0,-4.4,0.0,0.031,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:02,54.8,57.6,-0.2,0.0,-4.2,0.0,0.043,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:04,54.8,57.6,0.0,0.0,-4.4,0.0,0.049,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:06,54.8,57.6,0.2,0.0,-4.2,0.0,0.049,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:08,54.8,57.6,-0.1,-0.1,-3.9,0.0,0.043,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:10,54.8,57.6,0.0,-0.1,-4.2,0.0,0.033,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:12,54.8,57.6,0.0,0.1,-4.2,0.0,0.022,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:14,54.9,57.7,0.0,0.0,-4.2,0.0,0.016,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:16,54.9,57.7,0.2,0.1,-4.2,0.0,0.014,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:18,54.9,57.8,0.0,-0.1,-4.2,0.0,0.019,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:20,54.9,57.8,-0.1,0.0,-4.2,0.0,0.029,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:22,54.9,57.7,0.0,0.1,-4.2,0.0,0.039,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:24,54.9,57.7,0.0,0.1,-4.2,0.0,0.048,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:26,54.9,57.7,0.0,0.0,-4.0,0.0,0.053,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:28,54.9,57.6,0.2,0.0,-4.2,0.0,0.051,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:30,54.9,57.7,0.1,-0.1,-4.2,0.0,0.045,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:32,54.9,57.7,-0.1,0.1,-4.0,0.0,0.036,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:34,54.9,57.7,0.0,0.1,-4.2,0.0,0.026,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:36,54.9,57.6,0.0,0.0,-4.0,0.0,0.020,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:38,54.9,58.0,0.3,0.1,-4.6,0.0,0.018,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:40,54.9,57.7,0.1,0.0,-4.2,0.0,0.021,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:42,54.9,57.7,0.2,0.0,-4.4,0.0,0.028,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:44,54.9,57.9,0.0,-0.1,-4.2,0.0,0.036,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:46,54.9,58.0,0.2,-0.1,-4.4,0.0,0.044,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:48,54.8,57.9,-0.1,0.0,-4.4,0.0,0.050,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:50,54.9,57.8,0.1,0.0,-4.2,0.0,0.052,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:52,54.9,57.7,0.0,0.0,-4.4,0.0,0.050,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:54,54.9,57.7,0.0,-0.1,-4.2,0.0,0.045,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:56,54.9,57.7,-0.2,-0.1,-4.2,0.0,0.039,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:58,54.9,57.7,0.2,-0.1,-4.4,0.0,0.032,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:60,54.9,57.6,-0.2,0.0,-4.2,0.0,0.026,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:62,54.9,57.9,0.1,0.0,-4.4,0.0,0.020,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:64,54.9,57.8,0.0,0.0,-3.9,0.0,0.016,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:66,54.9,57.7,-0.1,0.0,-4.4,0.0,0.012,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:68,54.9,57.8,-0.1,0.0,-3.9,0.0,0.009,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:70,54.9,57.9,0.1,-0.1,-4.4,0.0,0.007,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:72,54.9,57.9,-0.1,0.0,-4.4,0.0,0.006,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:74,54.9,57.9,0.1,0.0,-4.2,0.0,0.008,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:76,54.9,57.9,0.1,0.0,-4.4,0.0,0.012,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:78,54.9,57.9,-0.1,0.0,-4.2,0.0,0.017,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:80,54.9,57.9,0.0,0.0,-3.9,0.0,0.024,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:82,54.9,57.9,0.0,0.0,-3.7,0.0,0.030,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:84,54.9,57.9,0.0,0.0,-3.7,0.0,0.035,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:86,54.9,58.0,0.0,0.0,-3.3,0.0,0.038,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:88,54.9,58.0,0.0,0.0,-2.6,0.0,0.038,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:90,54.9,58.0,-0.1,0.0,-1.9,0.0,0.036,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:92,54.9,57.9,0.0,0.0,-1.9,0.0,0.032,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:94,54.9,58.2,0.0,-0.1,-1.5,0.1,0.028,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:96,54.9,58.2,-0.1,-0.1,-0.5,0.1,0.024,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
0:98,55.0,58.0,0.1,-0.1,-0.1,0.1,0.020,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
1:00,55.0,58.0,0.0,0.0,-0.1,0.1,0.018,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
1:02,55.0,57.9,-0.2,-0.1,0.1,0.1,0.017,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
1:04,55.0,57.9,0.0,0.0,0.1,0.1,0.017,17.65,17.29,15.31,15.02,21.4,20.4,19.3,18.1,
1:06,55.0,58.1,-0.1,-0.1,-0.1,0.0,0.017,17.65,17.24,15.31,15.02,21.4,20.4,19.3,18.1,
1:08,55.0,58.2,0.0,0.0,-0.1,0.0,0.018,17.65,17.24,15.31,15.02,21.4,20.4,19.3,18.1,
1:10,55.0,58.0,0.3,0.0,-0.5,0.0,0.021,17.65,17.24,15.31,15.02,21.4,20.4,19.3,18.1,
1:12,55.0,58.1,0.1,0.1,-0.7,0.0,0.024,17.65,17.24,15.31,15.02,21.4,20.4,19.3,18.1,
1:14,55.0,58.2,-0.2,-0.1,-0.9,0.0,0.028,17.65,17.24,15.31,15.02,21.4,20.4,19.3,18.1,
1:16,55.0,58.1,-0.1,-0.1,-0.7,0.0,0.033,17.65,17.24,15.31,15.02,21.4,20.4,19.3,18.1,
1:18,54.9,58.2,-0.2,0.0,-0.9,0.0,0.038,17.65,17.24,15.31,15.02,21.4,20.4,19.3,18.1,
1:20,54.9,58.2,0.0,0.0,-1.3,0.0,0.041,17.65,17.24,15.31,15.02,21.4,20.4,19.3,18.1,
1:22,54.9,58.2,0.0,0.0,-1.5,0.0,0.042,17.65,17.24,15.31,15.02,21.4,20.4,19.3,18.1,
1:24,54.9,58.1,0.0,0.0,-1.9,0.0,0.039,17.65,17.24,15.31,15.02,21.4,20.4,19.3,18.1,
1:26,54.9,58.0,-0.2,-0.1,-2.1,0.0,0.034,17.65,17.24,15.31,15.02,21.4,20.4,19.3,18.1,
1:28,54.9,58.0,0.1,0.0,-2.6,0.0,0.027,17.65,17.24,15.31,15.02,21.4,20.4,19.3,18.1,
1:30,54.9,58.0,-0.2,0.0,-2.6,0.0,0.020,17.65,17.24,15.31,15.02,21.4,20.4,19.3,18.1,
1:32,54.9,58.1,0.0,-0.1,-2.9,0.0,0.016,17.65,17.24,15.31,15.02,21.4,20.4,19.3,18.1,
1:34,54.9,58.0,0.0,-0.2,-3.5,0.0,0.016,17.65,17.24,15.31,15.02,21.4,20.4,19.3,18.1,
1:36,54.9,58.2,-0.1,0.0,-3.5,0.0,0.019,17.65,17.24,15.31,15.02,21.4,20.4,19.3,18.1,
