Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,232.0,102.8,-0.1,0.2,-0.0,-0.2,0.150,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:02,232.4,102.8,0.0,-0.1,-0.2,-0.3,0.209,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:04,232.9,102.9,-0.1,0.5,-0.5,-0.3,0.265,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:06,233.2,102.7,0.0,-0.1,-0.5,-0.4,0.307,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:08,233.5,102.9,0.2,0.0,-0.5,-0.4,0.326,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:10,233.8,102.9,-0.3,-0.2,-0.2,-0.5,0.323,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:12,233.7,103.1,-0.1,0.2,-0.0,-0.5,0.302,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:14,233.6,102.9,-0.1,0.0,-0.2,-0.4,0.272,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:16,233.8,102.6,0.1,0.1,-0.7,-0.4,0.243,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:18,234.2,102.7,-0.3,0.1,-0.9,-0.4,0.222,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:20,234.5,102.7,-0.1,0.1,-1.1,-0.4,0.214,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:22,234.7,102.7,-0.1,0.7,-0.9,-0.3,0.220,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:24,234.8,102.8,0.0,0.0,-0.5,-0.3,0.234,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:26,234.8,102.9,-0.1,0.6,-0.7,-0.3,0.250,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:28,234.9,102.8,-0.3,0.1,-0.5,-0.3,0.264,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:30,235.1,102.9,-0.1,0.1,-0.9,-0.3,0.270,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:32,235.3,103.1,-0.4,0.2,-1.3,-0.3,0.267,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:34,235.6,102.9,0.0,0.2,-1.7,-0.3,0.259,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:36,236.0,102.9,-0.1,-0.1,-1.5,-0.3,0.249,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:38,236.2,102.9,0.0,0.2,-1.5,-0.3,0.241,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:40,236.2,102.9,-0.3,0.2,-1.3,-0.3,0.237,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:42,236.2,102.9,0.0,0.2,-1.3,-0.3,0.239,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:44,236.3,102.8,0.0,0.3,-1.5,-0.3,0.244,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:46,236.5,103.0,0.1,0.2,-1.3,-0.3,0.249,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:48,236.9,102.9,-0.1,0.5,-0.9,-0.3,0.253,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:50,237.1,102.8,-0.1,-0.1,-0.7,-0.3,0.253,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:52,237.3,102.7,-0.1,0.2,0.1,-0.3,0.249,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:54,237.3,102.9,-0.2,0.3,0.7,-0.3,0.244,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:56,237.2,102.9,0.0,0.4,1.1,-0.2,0.239,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:58,237.4,103.1,-0.1,0.1,1.4,-0.2,0.235,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:60,237.7,102.9,0.3,0.2,1.4,-0.2,0.234,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:62,238.0,103.1,0.1,0.1,1.3,-0.2,0.234,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:64,238.1,102.9,0.0,0.1,0.9,-0.2,0.234,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:66,238.2,102.8,-0.1,0.9,0.9,-0.2,0.231,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:68,238.1,102.9,-0.1,0.1,-0.1,-0.1,0.225,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:70,238.1,102.9,0.1,0.7,-1.1,-0.1,0.217,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:72,238.6,103.0,-0.1,0.0,-1.0,-0.1,0.210,21.68,21.89,19.56,19.32,68.2,68.6,65.4,68.2,
0:74,239.0,102.9,-0.1,0.2,-0.8,-0.1,0.206,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
0:76,239.2,102.9,0.0,0.1,-1.0,-0.1,0.208,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
0:78,239.4,103.0,0.0,0.4,-0.8,-0.1,0.217,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
0:80,239.4,102.9,0.0,0.1,-0.8,-0.1,0.230,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
0:82,239.3,102.9,-0.3,0.0,-0.6,-0.1,0.243,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
0:84,239.3,102.9,0.2,0.4,-0.8,-0.1,0.251,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
0:86,239.6,102.9,-0.1,0.1,-0.6,-0.1,0.250,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
0:88,240.0,102.9,-0.1,0.2,-0.4,-0.1,0.238,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
0:90,240.3,103.0,0.0,0.1,0.3,-0.1,0.217,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
0:92,240.5,102.8,-0.3,0.5,0.5,0.0,0.193,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
0:94,240.5,102.9,0.0,0.0,0.7,0.0,0.173,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
0:96,240.4,103.1,0.0,0.2,1.1,0.0,0.164,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
0:98,240.3,102.9,-0.1,0.2,0.9,0.0,0.168,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
1:00,240.4,103.1,0.2,0.5,0.3,0.0,0.187,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
1:02,240.7,103.1,0.0,0.2,-0.0,0.0,0.215,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
1:04,241.0,103.0,-0.2,-0.1,-0.5,0.0,0.244,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
1:06,241.2,103.1,-0.3,0.3,-0.9,0.0,0.265,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
1:08,241.5,102.9,0.0,0.6,-0.9,0.0,0.270,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
1:10,241.9,103.1,0.0,0.0,-1.3,0.0,0.256,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
1:12,242.0,102.8,0.0,0.4,-1.7,0.0,0.227,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
1:14,241.7,103.2,-0.1,0.7,-1.9,0.0,0.190,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
1:16,241.3,102.9,0.0,0.1,-2.5,0.0,0.157,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
1:18,241.6,102.7,-0.1,0.1,-2.9,0.0,0.136,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
1:20,242.1,102.8,0.2,0.2,-2.7,-0.1,0.135,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
1:22,242.4,103.1,0.0,0.2,-2.9,-0.1,0.155,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
1:24,242.7,103.0,0.0,0.6,-2.5,-0.1,0.191,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
1:26,242.7,102.9,-0.3,0.0,-1.7,-0.1,0.233,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
1:28,242.4,102.9,0.0,0.3,-1.1,-0.1,0.271,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
1:30,242.3,103.0,-0.1,0.2,-0.7,-0.1,0.294,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
1:32,242.7,103.0,-0.1,0.3,-0.0,-0.1,0.296,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
1:34,243.3,103.0,-0.4,0.4,0.5,-0.1,0.278,21.44,21.95,19.29,19.26,68.2,68.6,65.5,68.3,
