Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,233.3,103.7,-0.2,0.2,-0.2,-0.3,0.158,21.78,21.69,19.30,18.83,50.9,51.4,38.6,39.8,
0:02,233.6,103.8,-0.1,0.0,-0.2,-0.4,0.226,21.78,21.69,19.30,18.83,50.9,51.4,38.6,39.8,
0:04,233.9,103.6,0.2,0.3,-0.2,-0.5,0.282,21.78,21.69,19.30,18.83,50.9,51.4,38.6,39.8,
0:06,234.0,103.8,-0.1,0.2,0.4,-0.5,0.316,21.78,21.69,19.30,18.83,50.9,51.4,38.6,39.8,
0:08,234.4,103.5,-0.1,0.0,0.2,-0.5,0.326,21.78,21.69,19.30,18.83,50.9,51.4,38.6,39.8,
0:10,234.5,103.7,0.2,0.2,0.2,-0.5,0.314,21.78,21.69,19.30,18.83,50.9,51.4,38.6,39.8,
0:12,234.7,103.6,0.0,0.1,0.4,-0.5,0.288,21.78,21.69,19.30,18.83,50.9,51.4,38.6,39.8,
0:14,234.9,103.7,0.2,0.3,0.4,-0.4,0.257,21.78,21.69,19.30,18.83,50.9,51.4,38.6,39.8,
0:16,235.0,103.6,-0.1,0.3,0.2,-0.4,0.232,21.78,21.69,19.30,18.83,50.9,51.4,38.6,39.8,
0:18,235.2,103.7,0.0,0.0,0.0,-0.4,0.218,21.78,21.69,19.30,18.83,50.9,51.4,38.6,39.8,
0:20,235.5,103.6,0.0,-0.1,0.0,-0.3,0.217,21.78,21.69,19.30,18.83,50.9,51.4,38.6,39.8,
0:22,235.7,103.7,0.3,0.2,0.0,-0.3,0.227,21.78,21.69,19.30,18.83,50.9,51.4,38.6,39.8,
0:24,235.8,103.7,-0.1,0.0,0.0,-0.3,0.241,21.78,21.69,19.30,18.83,50.9,51.4,38.6,39.8,
0:26,235.8,103.6,0.1,0.2,-0.2,-0.4,0.253,21.78,21.69,19.30,18.83,50.9,51.4,38.6,39.8,
0:28,236.0,103.6,0.0,0.2,-0.6,-0.3,0.259,21.78,21.69,19.30,18.83,50.9,51.4,38.6,39.8,
0:30,236.2,103.6,0.0,0.3,-1.0,-0.3,0.256,21.78,21.69,19.30,18.83,50.9,51.4,38.6,39.8,
0:32,236.4,103.5,-0.1,0.2,-1.6,-0.3,0.245,21.78,21.69,19.30,18.83,50.9,51.4,38.6,39.8,
0:34,236.6,103.8,0.1,0.0,-1.6,-0.3,0.231,21.78,21.69,19.30,18.83,50.9,51.4,38.6,39.8,
0:36,236.9,103.8,0.1,0.1,-1.6,-0.3,0.219,21.78,21.69,19.30,18.83,50.9,51.4,38.6,39.8,
0:38,237.1,103.8,-0.1,0.0,-1.0,-0.3,0.213,21.78,21.69,19.30,18.83,50.9,51.4,38.6,39.8,
0:40,237.2,103.6,-0.1,0.1,-0.6,-0.3,0.213,21.78,21.69,19.30,18.83,50.9,51.4,38.6,39.8,
0:42,237.2,103.5,0.0,0.2,-0.4,-0.3,0.220,21.78,21.69,19.30,18.83,50.9,51.4,38.6,39.8,
0:44,237.3,103.6,0.2,0.5,-0.4,-0.3,0.229,21.78,21.69,19.30,18.83,50.9,51.4,38.6,39.8,
0:46,237.5,103.6,-0.2,0.0,-0.4,-0.3,0.237,21.88,21.71,19.14,18.74,51,51.5,38.8,40,
0:48,237.8,103.7,0.0,0.2,-0.2,-0.3,0.241,21.88,21.71,19.14,18.74,51,51.5,38.8,40,
0:50,238.0,103.4,0.0,0.3,-0.4,-0.3,0.240,21.88,21.71,19.14,18.74,51,51.5,38.8,40,
0:52,238.2,103.5,0.0,0.2,-0.2,-0.3,0.234,21.88,21.71,19.14,18.74,51,51.5,38.8,40,
0:54,238.2,103.8,-0.1,0.4,0.2,-0.2,0.226,21.88,21.71,19.14,18.74,51,51.5,38.8,40,
0:56,238.2,103.8,0.0,0.1,0.6,-0.2,0.220,21.88,21.71,19.14,18.74,51,51.5,38.8,40,
0:58,238.3,103.7,-0.2,0.4,0.6,-0.2,0.216,21.88,21.71,19.14,18.74,51,51.5,38.8,40,
0:60,238.6,103.8,-0.2,0.1,1.3,-0.1,0.217,21.88,21.71,19.14,18.74,51,51.5,38.8,40,
0:62,238.9,103.5,-0.2,0.2,1.5,-0.1,0.220,21.88,21.71,19.14,18.74,51,51.5,38.8,40,
0:64,239.2,103.8,0.1,0.0,1.5,-0.1,0.223,21.88,21.71,19.14,18.74,51,51.5,38.8,40,
0:66,239.3,103.6,0.1,0.2,1.5,-0.1,0.225,21.88,21.71,19.14,18.74,51,51.5,38.8,40,
0:68,239.2,103.8,0.1,0.3,0.8,-0.1,0.224,21.88,21.71,19.14,18.74,51,51.5,38.8,40,
0:70,239.2,103.8,-0.1,0.6,0.0,-0.1,0.222,21.88,21.71,19.14,18.74,51,51.5,38.8,40,
0:72,239.4,103.8,0.0,0.1,0.0,0.0,0.220,21.88,21.71,19.14,18.74,51,51.5,38.8,40,
0:74,239.8,103.8,-0.1,0.0,-0.2,0.0,0.220,21.88,21.71,19.14,18.74,51,51.5,38.8,40,
0:76,240.0,103.8,0.0,0.4,-0.4,0.0,0.226,21.88,21.71,19.14,18.74,51,51.5,38.8,40,
0:78,240.1,103.8,-0.1,0.2,-0.4,0.0,0.236,21.88,21.71,19.14,18.74,51,51.5,38.8,40,
0:80,240.2,103.8,0.1,0.4,-0.2,0.0,0.248,21.88,21.71,19.14,18.74,51,51.5,38.8,40,
0:82,240.2,104.0,-0.1,0.3,-0.8,-0.1,0.257,21.88,21.71,19.14,18.74,51,51.5,38.8,40,
0:84,240.3,103.7,-0.1,0.7,-0.8,-0.1,0.260,21.88,21.71,19.14,18.74,51,51.5,38.8,40,
0:86,240.5,103.8,0.0,0.0,-0.8,-0.1,0.254,21.88,21.71,19.14,18.74,51,51.5,38.8,40,
0:88,241.0,103.7,0.1,0.2,-0.6,-0.1,0.238,21.88,21.71,19.14,18.74,51,51.5,38.8,40,
