Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,234.7,103.0,-0.1,0.0,-1.0,-0.3,0.174,20.67,20.63,18.41,18.37,55.9,57.3,54.1,56.7,
0:02,235.0,103.1,0.1,0.2,-1.2,-0.4,0.219,20.67,20.63,18.41,18.37,55.9,57.3,54.1,56.7,
0:04,235.4,102.9,-0.1,0.2,-0.6,-0.4,0.265,20.67,20.63,18.41,18.37,55.9,57.3,54.1,56.7,
0:06,235.8,102.9,-0.1,0.3,-0.2,-0.5,0.292,20.67,20.63,18.41,18.37,55.9,57.3,54.1,56.7,
0:08,235.8,103.0,0.1,0.3,0.0,-0.5,0.300,20.67,20.63,18.41,18.37,55.9,57.3,54.1,56.7,
0:10,235.8,103.1,0.1,0.2,0.0,-0.6,0.292,20.67,20.63,18.41,18.37,55.9,57.3,54.1,56.7,
0:12,235.9,103.0,0.0,0.3,0.0,-0.6,0.275,20.67,20.63,18.41,18.37,55.9,57.3,54.1,56.7,
0:14,236.1,103.2,0.0,0.1,-0.2,-0.5,0.257,20.67,20.63,18.41,18.37,55.9,57.3,54.1,56.7,
0:16,236.3,103.0,0.1,0.4,-0.4,-0.5,0.244,20.67,20.63,18.41,18.37,55.9,57.3,54.1,56.7,
0:18,236.6,103.1,0.0,0.0,-0.2,-0.4,0.239,20.67,20.63,18.41,18.37,55.9,57.3,54.1,56.7,
0:20,236.7,103.0,-0.1,0.2,-0.2,-0.4,0.241,20.67,20.63,18.41,18.37,55.9,57.3,54.1,56.7,
0:22,236.9,103.0,0.0,0.1,0.2,-0.4,0.248,20.67,20.63,18.41,18.37,55.9,57.3,54.1,56.7,
0:24,237.0,103.4,0.1,0.0,0.4,-0.4,0.255,20.67,20.63,18.41,18.37,55.9,57.3,54.1,56.7,
0:26,237.1,103.1,0.0,0.4,0.0,-0.4,0.258,20.67,20.63,18.41,18.37,55.9,57.3,54.1,56.7,
0:28,237.2,103.0,-0.2,0.2,-1.4,-0.4,0.257,20.67,20.63,18.41,18.37,55.9,57.3,54.1,56.7,
0:30,237.4,103.2,-0.1,0.4,-2.0,-0.4,0.251,20.67,20.63,18.41,18.37,55.9,57.3,54.1,56.7,
0:32,237.6,103.0,0.0,0.2,-2.4,-0.4,0.243,20.67,20.63,18.41,18.37,55.9,57.3,54.1,56.7,
0:34,238.0,103.3,-0.2,0.3,-2.6,-0.4,0.236,20.67,20.63,18.41,18.37,55.9,57.3,54.1,56.7,
0:36,238.4,103.2,-0.1,0.0,-2.2,-0.4,0.231,20.67,20.63,18.41,18.37,55.9,57.3,54.1,56.7,
0:38,238.5,103.1,0.1,0.5,-1.0,-0.4,0.230,20.67,20.70,18.25,18.28,56,57.4,54.1,56.8,
0:40,238.5,103.1,0.0,0.0,-1.0,-0.4,0.232,20.67,20.70,18.25,18.28,56,57.4,54.1,56.8,
0:42,238.5,103.1,-0.1,0.5,-0.8,-0.4,0.236,20.67,20.70,18.25,18.28,56,57.4,54.1,56.8,
0:44,238.5,103.1,0.0,0.2,-0.8,-0.4,0.238,20.67,20.70,18.25,18.28,56,57.4,54.1,56.8,
0:46,238.8,103.0,-0.1,0.2,-0.8,-0.4,0.238,20.67,20.70,18.25,18.28,56,57.4,54.1,56.8,
0:48,239.1,103.1,0.1,0.2,-1.0,-0.4,0.236,20.67,20.70,18.25,18.28,56,57.4,54.1,56.8,
0:50,239.3,103.0,-0.2,0.2,-0.6,-0.4,0.233,20.67,20.70,18.25,18.28,56,57.4,54.1,56.8,
0:52,239.4,103.1,0.1,0.3,0.2,-0.4,0.231,20.67,20.70,18.25,18.28,56,57.4,54.1,56.8,
0:54,239.4,103.1,0.1,0.2,0.6,-0.3,0.230,20.67,20.70,18.25,18.28,56,57.4,54.1,56.8,
0:56,239.4,103.2,0.2,0.4,0.6,-0.3,0.233,20.67,20.70,18.25,18.28,56,57.4,54.1,56.8,
0:58,239.6,103.2,-0.2,0.2,0.6,-0.3,0.237,20.67,20.70,18.25,18.28,56,57.4,54.1,56.8,
0:60,239.9,103.4,0.1,0.4,0.6,-0.3,0.240,20.67,20.70,18.25,18.28,56,57.4,54.1,56.8,
0:62,240.2,103.2,0.0,0.1,0.4,-0.2,0.241,20.67,20.70,18.25,18.28,56,57.4,54.1,56.8,
