Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,235.3,103.2,0.0,0.5,-1.8,-0.4,0.177,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:02,235.6,103.1,0.0,0.1,-1.8,-0.4,0.227,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:04,236.0,103.0,0.0,0.3,-1.6,-0.5,0.279,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:06,236.3,103.2,-0.2,0.0,-0.8,-0.6,0.310,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:08,236.5,103.2,0.0,0.4,-0.4,-0.6,0.317,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:10,236.6,103.2,0.1,0.2,-0.4,-0.6,0.305,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:12,236.6,103.4,-0.1,0.2,-0.2,-0.6,0.281,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:14,236.7,103.2,-0.1,0.2,-0.4,-0.5,0.255,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:16,237.0,103.3,0.0,0.2,-1.0,-0.5,0.235,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:18,237.3,103.3,0.0,0.2,-0.8,-0.5,0.227,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:20,237.5,103.2,0.0,0.1,-1.0,-0.4,0.230,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:22,237.7,103.3,0.0,0.6,-0.8,-0.4,0.240,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:24,237.8,103.2,0.0,0.4,-0.6,-0.4,0.253,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:26,237.8,103.2,0.1,0.2,-0.8,-0.4,0.263,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:28,237.8,103.2,-0.1,0.0,-1.6,-0.4,0.267,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:30,238.1,103.3,0.0,0.4,-2.0,-0.4,0.264,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:32,238.3,103.4,0.0,0.2,-2.6,-0.4,0.257,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:34,238.7,103.2,0.0,0.2,-2.8,-0.4,0.249,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:36,239.0,103.2,-0.1,0.1,-2.6,-0.4,0.244,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:38,239.1,103.2,-0.2,0.2,-1.8,-0.4,0.244,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:40,239.2,103.2,-0.1,0.3,-1.8,-0.4,0.248,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:42,239.2,103.2,0.0,0.2,-1.8,-0.5,0.255,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:44,239.2,103.2,0.0,0.3,-2.0,-0.5,0.262,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:46,239.6,103.4,0.0,0.2,-2.0,-0.5,0.266,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:48,239.9,103.2,0.0,0.4,-1.8,-0.5,0.266,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:50,240.1,103.2,0.0,0.0,-1.0,-0.5,0.262,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:52,240.3,103.2,0.0,0.6,-0.4,-0.5,0.257,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:54,240.2,103.2,0.0,0.2,0.2,-0.4,0.253,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:56,240.3,103.2,-0.1,0.5,0.2,-0.4,0.251,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
0:58,240.5,103.2,0.0,0.2,0.4,-0.4,0.251,19.29,19.20,17.02,16.91,55.6,56.7,53.7,56.1,
