Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,234.8,102.9,-0.1,0.3,-1.8,-0.4,0.156,20.36,20.39,18.52,18.48,61.3,63.9,61.8,66.8,
0:02,234.9,103.0,0.1,0.2,-1.8,-0.4,0.217,20.36,20.39,18.52,18.48,61.3,63.9,61.8,66.8,
0:04,235.4,103.0,0.0,0.3,-1.0,-0.5,0.263,20.36,20.39,18.52,18.48,61.3,63.9,61.8,66.8,
0:06,235.8,103.0,0.1,0.0,-0.3,-0.6,0.288,20.36,20.39,18.52,18.48,61.3,63.9,61.8,66.8,
0:08,235.9,103.0,0.0,0.4,0.4,-0.7,0.292,20.36,20.39,18.52,18.48,61.3,63.9,61.8,66.8,
0:10,236.0,102.9,0.1,0.2,0.6,-0.7,0.279,20.36,20.39,18.52,18.48,61.3,63.9,61.8,66.8,
0:12,236.0,102.8,-0.2,0.2,0.6,-0.6,0.258,20.36,20.39,18.52,18.48,61.3,63.9,61.8,66.8,
0:14,236.1,103.0,0.0,0.1,0.4,-0.6,0.235,20.36,20.39,18.52,18.48,61.3,63.9,61.8,66.8,
0:16,236.2,103.0,-0.1,0.2,0.0,-0.5,0.220,20.36,20.39,18.52,18.48,61.3,63.9,61.8,66.8,
0:18,236.6,103.1,0.0,0.3,0.0,-0.5,0.215,20.36,20.39,18.52,18.48,61.3,63.9,61.8,66.8,
0:20,236.8,103.0,-0.1,0.1,0.0,-0.4,0.220,20.36,20.39,18.52,18.48,61.3,63.9,61.8,66.8,
0:22,236.9,102.8,0.0,0.3,0.0,-0.4,0.231,20.36,20.39,18.52,18.48,61.3,63.9,61.8,66.8,
0:24,237.0,103.1,0.0,0.2,0.0,-0.4,0.242,20.36,20.39,18.52,18.48,61.3,63.9,61.8,66.8,
0:26,237.1,103.2,-0.1,0.3,-0.5,-0.4,0.250,20.36,20.39,18.52,18.48,61.3,63.9,61.8,66.8,
0:28,237.1,103.1,-0.2,0.2,-1.4,-0.4,0.251,20.36,20.39,18.52,18.48,61.3,63.9,61.8,66.8,
0:30,237.4,102.9,0.0,0.5,-1.8,-0.4,0.245,20.36,20.39,18.52,18.48,61.3,63.9,61.8,66.8,
0:32,237.6,103.0,0.1,0.2,-2.2,-0.4,0.235,20.36,20.39,18.52,18.48,61.3,63.9,61.8,66.8,
0:34,238.0,102.9,0.0,0.2,-2.3,-0.5,0.225,20.36,20.39,18.52,18.48,61.3,63.9,61.8,66.8,
0:36,238.4,103.0,0.0,0.1,-1.8,-0.5,0.217,20.36,20.39,18.52,18.48,61.3,63.9,61.8,66.8,
0:38,238.5,103.0,0.1,0.0,-0.5,-0.5,0.214,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:40,238.5,103.0,-0.1,0.4,0.0,-0.5,0.216,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:42,238.4,102.9,-0.1,0.1,0.0,-0.5,0.220,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:44,238.5,102.9,0.0,0.2,0.0,-0.5,0.225,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:46,238.7,102.9,0.1,0.3,0.0,-0.5,0.228,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:48,239.1,103.0,0.3,0.4,0.2,-0.4,0.230,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:50,239.3,102.8,0.0,0.2,0.8,-0.4,0.230,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:52,239.4,102.8,0.1,0.5,1.0,-0.4,0.231,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:54,239.4,103.0,-0.1,0.3,1.5,-0.3,0.235,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:56,239.4,102.9,0.0,0.4,1.5,-0.3,0.241,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:58,239.5,103.0,-0.2,0.2,1.5,-0.3,0.247,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:60,239.8,103.0,-0.1,0.4,1.5,-0.2,0.252,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:62,240.2,103.1,0.0,0.1,1.7,-0.2,0.251,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:64,240.4,103.2,0.0,0.2,1.7,-0.2,0.244,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:66,240.5,103.0,-0.2,0.2,1.7,-0.1,0.232,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:68,240.5,103.2,-0.1,0.5,1.7,-0.1,0.216,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:70,240.5,103.2,-0.1,0.4,1.0,-0.1,0.203,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:72,240.7,103.2,0.1,0.1,0.8,-0.1,0.197,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:74,240.9,103.2,-0.1,0.5,0.0,0.0,0.201,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:76,241.2,103.1,0.0,0.2,0.0,0.0,0.215,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:78,241.4,103.2,-0.1,0.4,0.0,0.0,0.235,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:80,241.5,103.2,0.0,0.0,-0.5,0.0,0.254,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:82,241.5,103.0,0.0,0.4,-1.0,0.0,0.264,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:84,241.5,103.1,0.0,0.2,-1.0,0.0,0.259,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:86,241.9,103.1,0.0,0.4,-1.0,0.0,0.239,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:88,242.2,103.1,-0.2,0.5,-0.8,0.0,0.209,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:90,242.4,103.2,-0.1,0.3,-0.8,0.0,0.176,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:92,242.5,103.0,0.0,0.2,-0.3,0.0,0.151,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:94,242.6,103.0,0.0,0.4,0.4,0.0,0.143,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:96,242.6,103.0,0.0,0.1,0.8,0.0,0.155,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
0:98,242.5,103.2,-0.1,0.6,0.8,0.0,0.187,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
1:00,242.7,103.2,0.1,0.2,0.6,0.0,0.228,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
1:02,242.9,103.3,-0.1,0.4,0.2,0.0,0.267,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
1:04,243.1,103.2,0.1,0.0,-0.3,0.0,0.291,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
1:06,243.4,103.4,-0.2,0.4,-0.5,0.0,0.292,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
1:08,243.8,103.2,0.0,0.4,-1.2,0.0,0.268,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
1:10,244.1,103.1,0.0,0.2,-1.2,0.0,0.225,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
1:12,244.0,103.1,0.0,0.2,-1.2,0.0,0.175,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
1:14,243.7,103.0,-0.1,0.7,-1.4,0.0,0.132,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
1:16,243.6,102.9,0.1,0.4,-1.8,-0.1,0.110,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
1:18,243.9,102.8,0.0,0.2,-2.0,-0.1,0.115,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
1:20,244.2,103.0,0.1,0.2,-1.8,-0.1,0.146,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
1:22,244.5,103.1,-0.2,0.3,-1.8,-0.1,0.195,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
1:24,244.7,103.0,-0.1,0.3,-1.2,-0.1,0.248,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
1:26,244.7,103.2,0.0,0.4,-0.5,-0.1,0.290,20.36,20.27,18.31,18.60,61.3,63.8,61.8,66.8,
