Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,234.9,102.6,0.1,0.0,-2.2,-0.4,0.140,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:02,235.1,102.7,0.1,0.0,-2.2,-0.5,0.192,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:04,235.4,102.7,0.0,-0.2,-2.0,-0.6,0.253,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:06,235.8,102.6,0.0,0.1,-2.3,-0.6,0.296,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:08,236.0,102.6,0.0,0.2,-1.8,-0.7,0.316,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:10,236.2,102.7,0.1,0.4,-0.9,-0.7,0.315,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:12,236.3,102.7,0.0,0.5,-1.1,-0.6,0.298,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:14,236.3,102.6,0.0,0.4,-1.1,-0.6,0.274,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:16,236.4,102.7,0.1,0.2,-1.1,-0.5,0.252,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:18,236.7,103.0,0.1,0.2,-1.5,-0.5,0.238,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:20,236.9,102.7,-0.2,0.2,-1.5,-0.5,0.236,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:22,237.1,102.6,-0.1,0.1,-1.3,-0.5,0.243,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:24,237.3,102.8,0.3,-0.1,-1.5,-0.5,0.256,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:26,237.4,102.7,0.0,-0.2,-1.3,-0.4,0.268,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:28,237.5,102.7,-0.2,0.2,-2.0,-0.4,0.275,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:30,237.5,102.7,-0.1,0.0,-2.3,-0.4,0.274,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:32,237.8,102.7,0.0,0.2,-2.9,-0.4,0.267,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:34,238.1,103.0,-0.1,0.4,-3.1,-0.4,0.256,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:36,238.4,102.7,-0.1,0.2,-3.4,-0.4,0.244,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:38,238.8,102.7,0.0,0.0,-2.3,-0.4,0.237,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:40,238.9,102.7,0.0,0.0,-2.0,-0.4,0.235,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:42,238.9,102.6,0.0,0.2,-1.8,-0.5,0.238,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:44,238.9,102.7,-0.1,-0.2,-1.8,-0.5,0.244,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:46,239.0,102.7,-0.1,0.0,-2.2,-0.5,0.250,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:48,239.3,102.9,0.1,0.4,-2.2,-0.5,0.254,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:50,239.6,102.7,-0.1,0.4,-2.2,-0.5,0.254,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
0:52,239.8,102.7,0.0,0.3,-1.8,-0.4,0.252,22.35,22.41,19.77,19.83,67.9,69.9,53.9,58,
