Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,232.9,103.6,0.0,-0.1,-0.5,-0.2,0.162,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:02,233.2,103.5,0.0,0.3,-0.5,-0.3,0.212,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:04,233.4,103.5,-0.1,-0.2,-0.5,-0.4,0.267,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:06,233.8,103.5,0.1,0.1,-0.3,-0.4,0.302,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:08,234.0,103.5,0.1,-0.2,-0.5,-0.4,0.313,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:10,234.1,103.5,-0.3,0.2,-0.1,-0.4,0.303,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:12,234.4,103.6,-0.1,0.0,-0.1,-0.4,0.278,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:14,234.4,103.6,0.2,0.5,-0.1,-0.4,0.247,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:16,234.6,103.5,0.0,-0.1,-0.1,-0.3,0.220,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:18,234.9,103.6,-0.1,0.2,-0.1,-0.3,0.205,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:20,235.1,103.7,-0.2,0.0,0.0,-0.3,0.203,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:22,235.3,103.5,0.0,0.3,0.5,-0.2,0.213,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:24,235.4,103.5,0.2,0.4,0.5,-0.2,0.229,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:26,235.4,103.7,-0.1,-0.1,0.5,-0.2,0.246,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:28,235.5,103.5,0.0,0.3,-0.1,-0.2,0.257,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:30,235.7,103.5,0.0,0.3,-0.5,-0.2,0.259,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:32,235.8,103.6,-0.2,0.4,-1.8,-0.2,0.253,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:34,236.0,103.7,-0.1,0.0,-1.8,-0.2,0.242,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:36,236.4,103.7,-0.1,0.5,-1.3,-0.2,0.231,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:38,236.6,103.7,0.1,0.0,-1.8,-0.3,0.222,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:40,236.8,103.5,0.0,0.2,-1.8,-0.3,0.220,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:42,236.8,103.6,-0.1,0.0,-1.8,-0.3,0.223,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:44,236.8,103.5,0.3,0.7,-1.6,-0.3,0.229,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:46,237.1,103.6,0.0,0.2,-1.6,-0.3,0.236,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:48,237.3,103.5,-0.1,0.0,-1.3,-0.3,0.240,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:50,237.5,103.6,0.0,0.1,-0.9,-0.3,0.241,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:52,237.7,104.0,0.0,0.3,0.0,-0.3,0.238,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:54,237.8,103.7,0.0,0.5,0.9,-0.2,0.233,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:56,237.8,103.5,-0.1,0.0,1.1,-0.2,0.229,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:58,237.9,103.7,-0.1,0.4,1.3,-0.2,0.226,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:60,238.2,103.6,-0.1,0.0,1.1,-0.2,0.226,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:62,238.6,103.5,-0.1,0.4,1.1,-0.2,0.227,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:64,238.8,103.7,-0.1,0.0,1.1,-0.2,0.227,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:66,238.8,103.6,0.0,0.6,1.1,-0.1,0.225,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:68,238.7,103.8,0.1,0.3,0.3,-0.1,0.221,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:70,238.7,103.5,-0.2,0.0,-0.3,-0.1,0.216,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:72,239.0,103.7,-0.1,0.3,-0.5,-0.1,0.212,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:74,239.4,103.7,-0.2,0.0,-0.5,-0.1,0.213,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:76,239.5,103.7,0.0,0.5,-0.5,-0.1,0.220,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:78,239.8,103.6,-0.1,-0.2,-0.5,-0.1,0.232,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:80,239.8,103.7,0.1,1.0,-0.5,-0.1,0.247,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:82,239.8,103.5,0.0,0.0,-0.7,-0.1,0.260,21.97,21.92,19.37,19.16,52.2,52.9,43.6,44.6,
0:84,239.8,103.6,-0.1,-0.1,-0.7,-0.1,0.265,21.87,21.92,19.11,19.06,52.4,52.9,43.7,44.8,
