Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,233.8,103.6,-0.1,0.0,-2.2,-0.4,0.157,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:02,234.1,103.6,-0.1,0.0,-2.3,-0.5,0.225,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:04,234.5,103.5,0.0,0.0,-2.0,-0.6,0.282,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:06,234.9,103.6,-0.1,0.3,-1.3,-0.7,0.319,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:08,235.1,103.6,-0.1,0.0,-0.3,-0.7,0.333,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:10,235.1,103.7,0.1,0.2,-0.3,-0.7,0.326,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:12,235.2,103.6,0.1,0.3,-0.1,-0.7,0.304,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:14,235.3,103.5,-0.1,0.3,-0.1,-0.6,0.277,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:16,235.5,103.7,-0.1,0.0,-0.5,-0.6,0.252,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:18,235.7,103.8,-0.1,0.2,-0.5,-0.5,0.237,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:20,235.9,103.6,-0.1,0.2,-0.7,-0.5,0.232,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:22,236.1,103.6,0.1,0.1,-0.5,-0.5,0.237,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:24,236.3,103.7,-0.1,0.1,-0.7,-0.4,0.245,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:26,236.2,103.7,-0.2,0.4,-0.7,-0.4,0.254,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:28,236.3,103.6,-0.1,0.5,-1.1,-0.4,0.257,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:30,236.5,103.8,-0.1,0.2,-1.7,-0.4,0.254,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:32,236.7,103.7,-0.1,0.2,-2.1,-0.4,0.247,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:34,237.1,103.8,0.0,0.0,-2.5,-0.4,0.237,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:36,237.4,103.7,-0.1,0.1,-2.3,-0.3,0.230,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:38,237.5,103.8,-0.1,-0.1,-1.9,-0.3,0.227,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:40,237.6,103.8,0.0,0.3,-1.3,-0.3,0.229,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:42,237.5,103.7,-0.1,0.4,-1.8,-0.3,0.236,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:44,237.7,103.7,0.0,0.3,-1.6,-0.3,0.245,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:46,237.9,103.7,-0.1,0.1,-1.6,-0.3,0.253,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:48,238.2,103.7,-0.1,0.3,-1.8,-0.3,0.258,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:50,238.5,103.7,0.0,0.3,-1.8,-0.3,0.260,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:52,238.6,103.5,-0.1,0.0,-1.8,-0.3,0.259,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:54,238.7,103.9,-0.1,0.1,-1.6,-0.3,0.256,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:56,238.7,103.7,0.1,0.1,-1.6,-0.3,0.255,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:58,238.9,103.6,0.0,0.4,-1.6,-0.3,0.254,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:60,239.2,103.7,0.0,0.1,-1.6,-0.3,0.253,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:62,239.5,103.6,0.0,0.2,-1.6,-0.3,0.251,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:64,239.6,103.6,-0.2,0.3,-1.1,-0.3,0.246,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:66,239.7,103.8,-0.1,-0.1,-0.9,-0.3,0.239,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:68,239.6,103.7,0.0,0.2,-1.1,-0.3,0.230,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:70,239.7,103.7,0.0,0.2,-1.0,-0.2,0.222,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:72,239.9,103.6,0.1,0.1,-1.2,-0.2,0.218,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:74,240.3,103.8,0.0,0.3,-1.4,-0.2,0.221,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:76,240.6,103.6,-0.2,0.2,-1.2,-0.2,0.231,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:78,240.8,103.8,0.0,0.4,-1.2,-0.2,0.246,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:80,240.8,103.6,-0.1,0.2,-1.0,-0.2,0.261,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:82,240.8,103.5,-0.1,0.4,-1.8,-0.2,0.271,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:84,240.9,103.8,-0.2,0.0,-1.6,-0.2,0.271,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:86,241.3,103.8,0.1,0.4,-2.0,-0.3,0.259,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:88,241.7,103.6,0.0,0.4,-1.6,-0.3,0.238,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:90,241.9,103.8,0.0,0.4,-1.0,-0.2,0.212,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:92,242.1,103.8,-0.1,0.0,-0.4,-0.2,0.189,21.39,21.50,18.69,18.50,63.1,66.2,51.2,55.4,
0:94,242.0,103.7,-0.1,0.1,0.2,-0.2,0.179,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
0:96,242.0,103.8,0.1,0.5,0.6,-0.1,0.184,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
0:98,241.9,103.6,0.0,0.0,0.4,-0.1,0.204,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:00,242.0,103.5,0.1,0.2,0.6,-0.1,0.235,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:02,242.3,103.7,-0.1,0.7,0.4,0.0,0.266,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:04,242.7,104.0,-0.2,0.0,0.0,0.0,0.286,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:06,242.8,103.7,0.1,0.2,0.4,0.0,0.288,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:08,243.4,103.9,0.0,0.0,-0.2,0.0,0.269,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:10,243.7,104.0,-0.2,0.2,-0.4,0.0,0.231,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:12,243.5,103.8,-0.2,1.0,-1.6,0.0,0.185,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:14,243.2,103.6,-0.1,0.2,-2.2,0.0,0.144,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:16,242.8,103.8,-0.1,0.4,-2.4,0.0,0.121,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:18,243.2,103.8,0.0,0.4,-2.0,0.0,0.124,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:20,243.7,103.8,0.0,0.0,-2.6,0.0,0.155,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:22,244.0,104.0,0.0,0.6,-2.4,0.0,0.206,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:24,244.1,103.8,0.0,0.2,-2.4,0.0,0.265,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:26,244.1,103.9,-0.1,0.2,-1.6,0.0,0.317,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:28,244.0,103.8,-0.1,0.5,-1.0,0.0,0.348,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:30,244.0,103.9,0.1,0.2,-0.4,0.0,0.349,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:32,244.3,103.8,0.1,0.4,-0.2,0.0,0.321,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:34,245.1,104.0,-0.1,0.6,-0.2,0.0,0.272,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:36,245.5,103.9,-0.1,0.0,-0.2,0.1,0.215,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:38,245.7,104.0,0.0,0.5,-1.0,0.1,0.164,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:40,245.6,103.9,0.0,0.4,-1.0,0.1,0.133,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:42,245.4,103.8,-0.1,0.3,-1.2,0.1,0.127,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:44,245.4,103.7,-0.2,0.5,-1.6,0.0,0.145,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:46,245.5,103.8,-0.1,0.2,-2.0,0.0,0.181,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:48,245.8,103.8,0.0,0.2,-2.3,0.0,0.223,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:50,246.1,103.8,0.0,0.3,-2.3,0.0,0.259,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:52,246.3,103.8,-0.1,0.1,-2.3,-0.1,0.279,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:54,246.5,103.8,0.1,0.3,-2.3,-0.1,0.280,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:56,246.6,103.6,0.0,0.2,-2.3,-0.1,0.265,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:58,246.7,103.6,-0.1,0.1,-2.3,-0.1,0.238,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:60,246.8,103.8,0.0,0.2,-1.8,-0.1,0.208,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:62,247.0,103.9,0.0,0.4,-1.6,-0.1,0.185,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:64,247.2,103.7,-0.1,0.2,-1.0,-0.1,0.172,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:66,247.3,103.6,0.0,0.5,-1.0,-0.1,0.171,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:68,247.3,103.8,-0.2,0.2,-1.4,-0.1,0.181,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:70,247.5,103.8,-0.2,0.1,-1.4,-0.1,0.197,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:72,247.6,103.5,0.0,0.5,-1.6,-0.1,0.215,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:74,247.7,103.8,0.1,0.2,-1.8,-0.1,0.230,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:76,247.8,103.8,-0.1,0.2,-1.8,-0.1,0.240,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:78,247.9,103.8,0.0,0.5,-1.4,0.0,0.245,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:80,248.2,103.9,0.0,-0.1,-0.8,0.0,0.243,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
1:82,248.4,103.8,0.0,0.1,-0.5,0.0,0.237,21.39,21.62,18.49,18.50,63.1,66.2,51.4,55.4,
