Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,230.5,104.4,0.3,0.2,-6.0,-0.3,0.136,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:02,230.8,104.6,0.2,-0.2,-6.4,-0.4,0.181,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:04,231.0,104.6,0.4,-0.2,-6.2,-0.5,0.246,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:06,231.4,104.6,0.5,0.0,-6.0,-0.6,0.304,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:08,231.7,104.6,0.3,-0.2,-5.2,-0.6,0.343,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:10,231.9,104.5,0.1,0.0,-4.4,-0.6,0.359,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:12,232.0,104.4,0.3,0.2,-4.4,-0.6,0.352,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:14,232.2,104.6,0.0,-0.2,-4.4,-0.6,0.328,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:16,232.3,104.4,0.2,0.1,-4.4,-0.5,0.297,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:18,232.6,104.6,0.3,0.3,-4.4,-0.5,0.270,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:20,232.9,104.6,0.6,0.1,-4.4,-0.4,0.254,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:22,233.1,104.4,0.1,-0.2,-4.4,-0.4,0.252,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:24,233.2,104.4,-0.1,0.2,-3.8,-0.4,0.264,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:26,233.3,104.3,0.1,0.2,-4.0,-0.3,0.282,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:28,233.4,104.4,0.2,0.0,-4.2,-0.3,0.300,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:30,233.6,104.4,0.1,-0.3,-4.4,-0.3,0.312,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:32,233.8,104.5,0.1,-0.1,-4.4,-0.3,0.313,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:34,234.0,104.4,0.3,-0.2,-4.6,-0.3,0.304,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:36,234.1,104.4,0.1,0.0,-5.0,-0.3,0.288,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:38,234.4,104.3,-0.1,0.3,-5.0,-0.2,0.272,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:40,234.6,104.4,0.0,-0.1,-5.0,-0.2,0.259,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:42,234.8,104.4,0.2,0.0,-5.0,-0.2,0.254,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:44,234.8,104.5,0.1,-0.2,-5.0,-0.2,0.256,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:46,235.0,104.4,0.3,0.2,-5.2,-0.2,0.264,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:48,235.2,104.5,0.3,0.0,-5.2,-0.2,0.274,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:50,235.4,104.3,0.2,-0.1,-5.8,-0.3,0.281,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:52,235.5,104.3,0.2,-0.2,-5.0,-0.3,0.283,20.78,20.17,18.20,18.51,40.3,41,36.4,39,
0:54,235.6,104.4,-0.1,0.2,-4.8,-0.3,0.281,20.79,20.17,18.15,18.42,40.4,41,36.5,39.1,
0:56,235.7,104.4,0.1,0.3,-4.8,-0.3,0.274,20.79,20.17,18.15,18.42,40.4,41,36.5,39.1,
0:58,235.8,104.4,0.1,0.0,-4.8,-0.3,0.267,20.79,20.17,18.15,18.42,40.4,41,36.5,39.1,
0:60,236.1,104.4,0.2,0.0,-4.8,-0.3,0.262,20.79,20.17,18.15,18.42,40.4,41,36.5,39.1,
0:62,236.4,104.4,-0.1,0.1,-4.6,-0.3,0.259,20.79,20.17,18.15,18.42,40.4,41,36.5,39.1,
0:64,236.5,104.4,0.3,0.1,-4.4,-0.3,0.259,20.79,20.17,18.15,18.42,40.4,41,36.5,39.1,
