Time,CarSpeed,rPedal,pBrakeF,pBrakeR,aSteering,Gy_FLT,Gx_FLT,pTyre_FL,pTyre_FR,pTyre_RL,pTyre_RR,TTyre_FL,TTyre_FR,TTyre_RL,TTyre_RR,
0:00,232.2,101.8,0.0,-0.1,-3.7,-0.3,0.175,23.63,23.19,21.47,22.19,68.3,72.1,70.3,73.7,
0:02,232.5,101.9,0.2,-0.2,-3.9,-0.4,0.234,23.63,23.19,21.47,22.19,68.3,72.1,70.3,73.7,
0:04,233.0,101.9,0.1,0.0,-3.3,-0.5,0.302,23.63,23.19,21.47,22.19,68.3,72.1,70.3,73.7,
0:06,233.3,101.9,0.2,0.1,-2.4,-0.5,0.348,23.63,23.19,21.47,22.19,68.3,72.1,70.3,73.7,
0:08,233.5,101.8,-0.1,0.0,-1.8,-0.6,0.366,23.63,23.19,21.47,22.19,68.3,72.1,70.3,73.7,
0:10,233.6,101.8,-0.1,0.1,-1.6,-0.6,0.359,23.63,23.19,21.47,22.19,68.3,72.1,70.3,73.7,
0:12,233.7,102.0,0.4,0.0,-1.8,-0.6,0.332,23.63,23.19,21.47,22.19,68.3,72.1,70.3,73.7,
0:14,234.0,101.9,0.3,0.0,-1.4,-0.5,0.297,23.63,23.19,21.47,22.19,68.3,72.1,70.3,73.7,
0:16,234.1,101.9,-0.1,0.2,-1.6,-0.5,0.265,23.63,23.19,21.47,22.19,68.3,72.1,70.3,73.7,
0:18,234.6,101.9,-0.1,0.0,-1.6,-0.4,0.244,23.63,23.19,21.47,22.19,68.3,72.1,70.3,73.7,
0:20,234.8,101.9,-0.1,-0.1,-1.6,-0.4,0.238,23.63,23.19,21.47,22.19,68.3,72.1,70.3,73.7,
0:22,234.9,101.8,-0.1,-0.3,-1.6,-0.3,0.245,23.40,23.12,21.53,22.13,68.3,72.1,70.4,73.7,
0:24,235.0,101.8,-0.2,-0.1,-1.8,-0.3,0.260,23.40,23.12,21.53,22.13,68.3,72.1,70.4,73.7,
